,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
528,528,5,4,97.15701122826346,4483.653243758464,4580.810254986727,[25 19 18 11 23],[25 25 13  2 22],[19 25  8 29 18],[18  5  9 23]
529,529,8,7,413.2120778044132,4438.043229374641,4851.2553071790535,[24  4 22  6 19 11 12  6],[26 23 20 29 19  6 26 13],[19 10 29 27 23 11 28 19],[27 14  7 21 22 14 24]
530,530,4,3,617.361809854242,4409.658384280187,5027.020194134429,[20 12 10 29],[ 6 14 15 13],[22  8 29 25],[11 17 19]
531,531,11,10,166.99926215947758,4461.746747371166,4628.746009530643,[16  8 20 13 23  4  4 24 17 17 12],[ 2 20 22 16 21 11 10 21 29  7 29],[27 12 21 22 11 12 19 24 20 15 27],[ 5 20 17  7 26 22 12 11 22 21]
532,532,3,2,89.51257185398755,4436.886300809702,4526.39887266369,[19 16 25],[13  9 19],[29 22 20],[17  8]
533,533,14,13,384.6941470373576,4483.648015931539,4868.342162968896,[19 25 25 19 18 18  3 30 23  2 11 24 19  2],[20 15  3 14 12 15 25 19 11  4 21 21 20 30],[12  3 12  5 12 26 28 29  2 14 29  5 28 13],[24 11  5  3 27 25  7  2  4 26 18 18 30]
534,534,11,10,62.8038949826548,4402.860369237561,4465.664264220216,[ 6  2 27  4 19  6  2 27 23  5  2],[14 18 15 18 15 15 22  4 23 14 28],[ 4 12 21 17 11 14 15 11  8  3  9],[26  2  4 22 27 18 23 17 27 25]
535,535,14,13,398.51546164193053,4491.047701333177,4889.563162975108,[23 21 13 28 13  4 20  7 21  3 21 27 30 19],[ 4 20  2  5 30 23 17  8 22 30 24  8 22 19],[23 21 30 15 13 28 24 25 19 28  6 25  9 23],[11 15 16  6 20  4  3 23 10  8 30 11 30]
536,536,10,9,653.418729109605,4432.650377944901,5086.069107054506,[12 15  9  3 12  3 17 23 12  5],[25  9 23 21 14  3 24  4 22 27],[17 12 28 23 15  2 23 26  5 16],[ 3 10  5  5  2  8 28 30 15]
537,537,8,7,274.65945572036645,4420.137233385098,4694.796689105464,[ 2 15 30 23 29 13 23 14],[30 20 20 19 12 10 22 16],[14 25 21  9 27 20 23 26],[15 12 18 15 22 27 25]
538,538,11,10,854.5988052100579,4480.908983962299,5335.507789172358,[26 22 17 22  3 28 16 19 28  9  9],[ 2 11 26 25 12 13  2 19  9 15 11],[19 14  7  6 18 10 24 14 13  2 21],[30 22 11 25 29  2 15 29  3 29]
539,539,14,13,507.68058493648294,4421.050199284489,4928.730784220972,[26 25 12 16 18  5 25 30 20  8 25 19  4  9],[ 7 27 24  2 17 21 20 12  7 27 21 12 21  8],[10  4 16  2  7 23  4 23 11 29  5 27 28 18],[ 8 24  7  7 28 29 24  5  6  3 30 12 15]
540,540,8,7,303.1355389648738,4599.001486860061,4902.137025824934,[14 20 30 11  6 30  6 13],[25 30  3 14 22 28  3 10],[28 12 16  4  7 10 18 14],[ 2 27 18 11  5 14  2]
541,541,7,6,107.00681038754485,4598.087563846457,4705.094374234001,[29  4  6  7 18 25 28],[16 24 19 27 21 18 30],[20 21 19 14  9 11 30],[11  9 22  9 23 15]
542,542,8,7,2478.199680827445,4566.409866254238,7044.609547081684,[ 2  9 25  7 22 26 29 21],[ 2 22 12 15 24 17 14 19],[10 14 10 25 23 10 19 21],[28 26 21 30 11 14  3]
543,543,13,12,233.74978072526895,4510.189790603193,4743.939571328462,[ 7  2 30 17  9 28 27 26 23  4 11 21 18],[19  3 29 11 13  7 16 29 18 15  7 25  8],[ 8  8 12 19 23 14 17 24 14 24  3 27 16],[27 21  8 20 25 24 12 14  2  6 26 26]
544,544,14,13,258.00589947233436,4597.795813961554,4855.801713433888,[21 16 28  2 25 24 25 25 15 29 27 28 17  6],[27 23 22 13  6 25 21 21 13 25 11 22 10 15],[16  9 14  5  4 13  9 21 15  3 26 14  4 25],[ 8 28 24  9 12  3 11 22  8 13  6 11  6]
545,545,12,11,214.3999512185621,4502.447118916546,4716.847070135108,[ 4 12 16  2 12  9  3 15  3 25 13 15],[ 4 11  8  6 15 16 16 21 29  6  5 28],[ 4 22  4 21 28 25 19  2 27  9 30 19],[12  8 26  7  8  3  8 15 29 18 20]
546,546,11,10,249.4836436552655,4582.180242686384,4831.66388634165,[14  4 19 10 28 22 25 15 24  6 18],[12 17  7 11 13 11  7 20 27 28 10],[21 18 24 19 25 20 10  4 29 23 11],[ 4 10 13  5  4 16 20  8 15 28]
547,547,8,7,591.5689265136962,4531.655310226672,5123.224236740368,[18 29 11  8 24  9 12  9],[ 5 18  3 30  5 25  3 19],[21  9 16  9 19 16  5  3],[ 3 12  3 13 24 17 22]
548,548,14,13,1272.1620174691186,4522.169642630518,5794.331660099637,[28 23  9  2 22 18 28  2  2  2 22 27 28 17],[ 5  2  6  7  2 10  4 19 30 18 18 17 26 12],[29 29 15  9 16 14  6 30 20 20 15 25 23 21],[10 15 26  5 25 11 10  2  7 30  5 29 27]
549,549,7,6,443.64074049756255,4557.656368502954,5001.297109000517,[29 20 27 16 20 17 16],[ 5  7 18 27  3 12  6],[ 8 12 20 22  8 22 19],[23 27 17  8 14  2]
550,550,4,3,779.7576202316061,4570.002223515103,5349.759843746709,[ 9  6 18  4],[28 14  2 20],[ 4 24 19 20],[10 28 12]
551,551,6,5,439.4062801793924,4521.1112462159135,4960.517526395306,[ 2 19  8 14 25 28],[ 8  5 15 15 11  9],[27 21 20 20 17  2],[25 23 19 22 20]
552,552,7,6,389.62756843920835,4654.720959601221,5044.348528040429,[ 8 24 21  8 13 20 26],[ 4  3  4 12  4 15  8],[ 7  3  2  3 16 13 11],[17 12 21  4 20  2]
553,553,6,5,122.82879386405838,4659.465118063785,4782.2939119278435,[23 30  8 10 30 17],[ 4 27 12 29  8 18],[ 8  7 18  9  4 28],[30 20  4 15 12]
554,554,5,4,413.6957157142647,4648.37331931018,5062.069035024444,[ 3 27 22  2 23],[ 7  8 16 19 25],[11 30  8  3 21],[13  4  7 17]
555,555,14,13,703.4443448717132,4648.747229611066,5352.191574482779,[29  2 18  6 27 23 14 12 10  8  8  6 10  4],[ 4 13 27 15 17 23 12 22 11 29 28 10 19 14],[ 8  8  8  7  5 11 15 28 18 25  2  6 14 22],[ 3 12 28 10 29 23 18 22 29 16 19  2 10]
556,556,12,11,133.56137788666507,4616.251877483719,4749.8132553703845,[10  5 15 24  9 26 24 20 19  4  9  7],[28 10 24 21 16 14  5 29 24 26 24  6],[27  8  6 28  3 12 17  4 18 28  7  8],[21 16 16  4 18 17 16 14 26  3 30]
557,557,10,9,1996.4470056283205,4659.434892642772,6655.881898271093,[22 14 20 26 26  8  9 17 17 12],[10  9 15 30 10 28  2 17  7 15],[ 4  4 15  4  3  2  7  4 22  8],[ 3 24 13  8  6 21 27 22  6]
558,558,3,2,397.11789122023345,4674.861662174209,5071.9795533944425,[ 8 28 19],[ 9 30 15],[16 30 12],[3 6]
559,559,14,13,299.5427530178576,4632.12083166782,4931.663584685678,[ 2 10 20 27 16 23 28 12  9 29  6 28 21  8],[17 29 21 28  9 23 28 12 10  4 17 14 27 22],[ 3  3  9  3 23  2 15  4 20 10 10 12 29 14],[25  3 20 16  4 27 30  5 24  2 17 13 13]
560,560,3,2,143.43722468130056,4624.863485624996,4768.300710306297,[ 6 23 10],[12 11 19],[ 7  6 29],[6 3]
561,561,13,12,322.38386813080274,4683.841115955513,5006.224984086315,[21 28 23 12 21 17 24  7 28 26 25 10 24],[ 7 28 21  5 10 28 22 22 20  9 17 11 11],[14 17 11  6 20  6 23 10 23 10  5 21  8],[24 10 26 13  6 21 14 30 17 11 18 11]
562,562,14,13,14.354236882358991,4629.041869177913,4643.396106060272,[ 9 27 10 29 15 26 22 10  4 29 20 23 22 12],[18 21 29 29 29 21 17 22 29 26 30  7  6  9],[ 7 10 16 17  9 29  5 19 15 22  7 21 18 19],[27 30  2 11 13 30 18  7  4 24  2  5  7]
563,563,9,8,423.38308174160346,4603.6947215141745,5027.077803255778,[12 23 17 12 13 30 18  7 24],[26  7 22 29 23  8  9  3 17],[12 17 12  9 28 12  2 27  2],[19 17 14 23 21 15 27 22]
564,564,4,3,2143.613206217361,4722.20128691277,6865.814493130131,[8 5 4 3],[18 25 17 11],[ 7  5 27 14],[15  5 14]
565,565,4,3,333.6460669390785,4751.790071495617,5085.436138434695,[22 17 11 11],[ 8  9 26 15],[28 15 24 23],[16 13 26]
566,566,2,1,299.37001861765026,4732.125953224954,5031.495971842604,[7 5],[19 23],[29 13],[13]
567,567,4,3,244.9528890665761,4795.154580671784,5040.10746973836,[17  6  5 15],[28 24 22  9],[26 24 17 10],[21 30  8]
568,568,5,4,286.5838041563285,4743.263958609477,5029.847762765806,[ 3 12 26 19 10],[11  3 26 27 12],[30 21 28 10 21],[19 19  6  9]
569,569,14,13,163.17678889343634,4767.63241811411,4930.809207007546,[28 11  6  6  2 30 29 12 20 17 29 12  6 14],[ 2 20 10 10 26 30 24 13 21 28 30 11 30  7],[26  9  3  6 30 17 14 22  7 21  3  5 10 23],[19 20  2 20 22 28  8 20 27  8  7 17 18]
570,570,5,4,323.30851318622194,4790.107399552899,5113.41591273912,[22  9 30 22 18],[ 2 14 12 13 15],[14 18 15 11  8],[15 23  5 29]
571,571,10,9,640.0648214936363,4706.491938642221,5346.556760135857,[28 15 24 16 15 25 28 22 24  3],[ 5 17 15 13  8 19 29 13  6 14],[ 4 30 17 14  8  3 29 12 12  5],[14 24 14 30 21 17  2 17 18]
572,572,10,9,425.00041159341396,4716.352675270175,5141.353086863589,[17 10 21 26 25 14 29  2 17 18],[11 25 29  3 29 18 24 21 13 15],[18 28 23 20 21 12 29  9  3 25],[19  4 23 11 25  5 14 13  4]
573,573,11,10,197.21175252189337,4739.968787947203,4937.180540469097,[29 14 27 12  9  4  3 30 10  4  8],[20 25 20  7  7 27  6  3 20 25 17],[29 23 27  5 11 29 24 22 19 18 21],[ 6  9 12 25 28 13 20  9  9 11]
574,574,12,11,562.8173405030179,4707.5360394789295,5270.353379981947,[18 13 30 26 21 22 24 14 23 10 22 28],[26  2 18 13 20  5 27  5 18 25  7 14],[28 21  5  2 19 26 20 10 20 18  4 15],[ 5 22 11  3 25 22 29  5  7 26 25]
575,575,8,7,627.0573418977544,4795.207339470706,5422.2646813684605,[ 4 21 24 14 11 26 18 22],[ 6 11  2 29 22 23 27  7],[23 24 14  2 22 29 28 24],[ 5 15 18  7 12 30  6]
576,576,11,10,778.2858279304606,4869.542683526067,5647.828511456528,[20 23 29  5 25 12 26 22  7 12 22],[22 17 30 30 12 27 15 10 16  2  3],[22  5 30 19 14 14  2 27 12 24 25],[20 15  9  4  9 14 26 15 14 26]
577,577,4,3,1498.9893538852014,4834.353308510882,6333.342662396083,[29 12  2 30],[ 9 15  6 29],[ 5  4 18 27],[21 25 25]
578,578,7,6,987.6466225668918,4835.618008523081,5823.264631089973,[12  6 21 30 10 29 16],[30 28 14  3 16 27  5],[13 13 18 20  4 13 20],[14 25 15  8 21 16]
579,579,10,9,401.8146030498402,4893.156154034095,5294.9707570839355,[ 6 28  3  7 27 18 10  9 24 30],[ 4 16 14 30  7 12 12  9 27  8],[17 20 24 14 25  2  4  5 20 13],[17  3 10 23 13 21  2  3 26]
580,580,13,12,511.6862500819591,4861.926191507209,5373.612441589168,[16 18 16 25  4  5  2 12 27  3 11 12 14],[ 6  6 29 23 21 24 14 18 26 26 30  4  9],[24 18  2  8 23 29 23 29 16 22 19  6 14],[16  4 28 13 21  4 27 19 10 26  9 20]
581,581,12,11,644.6927538614075,4869.070600723435,5513.763354584842,[25 29 27 19  8  3  7 28 25 19 26 21],[11  7 13 25  5 10 22 14  4  8 13 12],[15 22 10  6 26 13 13 30 23  9 26  8],[11 22  2 12 25 22 12  4 30 10  4]
582,582,7,6,137.42484604833683,4804.455368080624,4941.880214128961,[ 9 24 18 12 22 20 10],[11 23 17 21 19 21 12],[20 24  3 27  8 24 29],[23 11  5 22  8 23]
583,583,2,1,453.3821551145357,4886.408637157271,5339.790792271807,[27 27],[ 2 12],[24  8],[12]
584,584,14,13,985.3486224051458,4805.622814762216,5790.971437167362,[ 3 19 21 25 16  4  3 12 30 24 29 12 16 23],[30 12  6  7 13 19  9 12 30  2  4 26 20 28],[ 7 11  4 28 17 23  5  6 16 10 16 15 13 21],[ 5  8 13 20 29 27  7  7 14 18 13 28  5]
585,585,2,1,511.7386035478626,4892.327782314124,5404.066385861987,[28 14],[30 22],[13 19],[24]
586,586,7,6,170.08920987527839,4823.953075456393,4994.042285331671,[17  3 26  6  7 28 24],[30 28 29 21 18 23 29],[23 27  9 26 15  3 12],[ 5 23  3 24 12  7]
587,587,4,3,340.6217065010872,4846.623495280623,5187.2452017817095,[ 4 28 20  2],[16 16 26 22],[19 13 27 27],[16  7  6]
588,588,2,1,223.13055692094503,4947.671903568832,5170.802460489777,[8 3],[19  3],[25  4],[20]
589,589,6,5,24.224185400137653,4983.9014358425475,5008.125621242685,[30 24 22 17  5 22],[16  6 12  9  4 26],[10 15  7 23 17 14],[14  4 10  3 14]
590,590,13,12,281.33765207079944,4953.895834034923,5235.2334861057225,[24 25  4 28 19 18 10  2 16 15 14 18 27],[19 16 28 19 20 24  3  7  7  9  7 15 22],[ 2 12 21  4 16 29 20 27  3 23 13 22  8],[19  6 23  5 15 23 29 13 13 30 22 18]
591,591,14,13,1564.1156436895699,4954.255145210165,6518.370788899735,[26  6 12  8 12 28  8  9 29 21  8 26 10 14],[ 3 17  5 15  2  8  7 14  9 11  4  2 23 16],[11  8 22 10 16 18 10 26 21 29 20 18 15 18],[15 11 11  4  9  3  4  6 12  8 17  5  2]
592,592,5,4,542.1270874019084,4954.653919603397,5496.781007005306,[10 11 22  4 29],[28 27  2 20 29],[21  6  9 15  8],[24 21 10  6]
593,593,9,8,1792.8223612264526,4998.470129549644,6791.292490776097,[ 7 30  5  7 18  5  5 11 30],[23  6 24 16  2  7 15  5 19],[ 8 14  2  7 17 28 29 18 29],[27 12 20 12  9 16 11  3]
594,594,4,3,197.4415829195154,4904.127635219209,5101.569218138724,[11 19 22 14],[ 7  4 14  9],[13  9 20 21],[22 28 14]
595,595,14,13,251.52693744606313,4919.077198282886,5170.604135728949,[24 12 14 15  5  7 30 27  9  5 27 20 10 13],[ 3 11 29 24  7 22 28  4 28  5 30 13 15 28],[ 4 15 28 30 27  2  8 26 11 13 17  6 29 18],[18 17 16  7  2 24 27 22  7 29 29 12  2]
596,596,6,5,423.9450844902581,4933.098016425384,5357.043100915643,[24 25 10 17 19 25],[17 30 26  6 10 26],[ 8 14  4  6 25 15],[10  6 14  6 29]
597,597,13,12,501.91511795136734,4908.943761646618,5410.858879597986,[ 7 17  2 19 15 18 11 15  5 19  9 30 22],[29 23 11 29  9 30  2  6 18 28  6 24  8],[12  2  5 13 26 25 28 20 11  7 15 15 14],[29 10  7 20 12  6 11  6 30 28 24 18]
598,598,9,8,573.17771226829,4983.574740228741,5556.75245249703,[23  5 28 18 11 14 30 23 17],[28 17 12 27 25 26 18 15 13],[21 24  2  8 21  2  6 25  2],[13 28 21  2 28 16  3 24]
599,599,9,8,182.60454082957443,4905.511820500864,5088.116361330438,[26 14 21 15 30 13 19  2 26],[24  3 15 10  9 16 19 24 27],[26  8 15 11  6 20 18 12  9],[15 27 28 15 27 14  7  2]
600,600,6,5,283.82586860585445,5045.79688809381,5329.622756699664,[20 14 27 17 22 26],[26 17 27 30 11 28],[26 12 10  2  9  8],[ 8 19 20 22 27]
601,601,6,5,494.1383039282051,5026.489844369201,5520.628148297406,[19 10 13 12 15  6],[14 15 14 10  7 17],[ 5 13 20  5 14  6],[17  3 29 15 28]
602,602,6,5,101.19037225425765,5021.939578062532,5123.129950316789,[21  9 23 26  2 26],[18  3  4 15  4 22],[28 15 23 27 21 27],[25 11 16 18 19]
603,603,9,8,515.7492475935085,5030.9742705106055,5546.723518104114,[20  3 18 16 28 27 13  5  3],[26 14 26 30 12 14  2 16 25],[23 30 27 29 15 24 18 13  9],[25 23 13 26 16  9  6 22]
604,604,10,9,719.5578972669277,5056.4909332950365,5776.048830561964,[27  6 18 19 24 30  4 10 24 16],[ 8 28  6 25 12 12 23 15 25  4],[20 27 12 18 22 11 18 16 11 14],[29 30 24  2 24 28  5 19 30]
605,605,4,3,122.89705768853463,5068.7208920194835,5191.617949708018,[ 3 17 28 17],[13 26 15  3],[ 5 13 10 10],[ 7  8 21]
606,606,5,4,49.52888773020916,5032.724580081122,5082.253467811332,[20 19 13  6 14],[ 3 23 23 17 28],[22 22 12  2 10],[6 8 3 9]
607,607,7,6,317.48352863323004,5065.622886558368,5383.106415191598,[12 25 18 16 29 10 27],[11 23 29 26 14 29  4],[29 11 23 18 13  2  9],[15 21 21 14 22 19]
608,608,11,10,1489.1345375399499,5039.843179376492,6528.977716916442,[21 30  4 18  2  4 30  6 29  8  3],[10  8 29 15 12  2 29  8 13  8 22],[ 5 26 14 11 13  8 10  6 18 28 24],[19  7 26  7 22  3 22  4 10 21]
609,609,5,4,858.49672141513,5023.9458617883265,5882.442583203457,[29 15 19  4 26],[ 5  8 15  8  9],[26 24 10  3 23],[ 3 28  9  2]
610,610,13,12,573.8516637208261,5051.366729353657,5625.218393074483,[25  3 19  6 26 23 12  2 24 20 27 15 27],[13 25 13  3 24 22 20 16 23  5 24 21 12],[25 20 27 26  6 29  2 12 28 19 12 22 14],[20 22 15 25 24  6 18 14 24 17 12  2]
611,611,12,11,200.99878718096454,5075.499452130388,5276.498239311352,[ 9  4 21 14  8 20 26  7 11 20 26 21],[27  9  2  5 28 26  4 22 20 23 23 11],[25 26  2 18 19 17 12 28 26 14  4 20],[ 5 29 25 10 26 24  3  6 11 10 29]
612,612,2,1,1466.0034501421273,5132.773165259353,6598.776615401481,[20  4],[22 14],[10 29],[10]
613,613,10,9,59.54494938549223,5169.334521513622,5228.8794708991145,[19 23 18 14 17 27 20 16 26 16],[17 23  8 24 25 14 26 16  5 28],[25 18  8 29 21 16 29 15 18  6],[25 13 13  8 21 11 15  8 14]
614,614,8,7,970.5497213115381,5137.018239814884,6107.567961126421,[21 21 10  8 20 22 17 30],[29 30 10  9 24 21 24 23],[ 7 19 18 13 19 28 29 17],[24  6 29 20 15 20 17]
615,615,10,9,41.2776543969354,5160.760668479193,5202.038322876128,[ 5 18 14  9 20 21 10  7 10  8],[ 3 13 11 27 19 20  9  8 13 26],[ 6 29 22  3 17 26 13  3 18  3],[ 9 16 29 10 24 23  8  2 15]
616,616,2,1,143.8670727665478,5147.036903968497,5290.903976735045,[ 6 21],[28  5],[3 2],[18]
617,617,4,3,61.217587271957896,5105.512412739962,5166.73000001192,[17 22 28 28],[17 16 25 30],[25 15  7 30],[14 24  8]
618,618,4,3,62.40202071172551,5172.598368522245,5235.000389233971,[19 30 24  5],[30 28 27 22],[18 22 18 26],[ 4 25 23]
619,619,13,12,605.1060018131731,5134.7984652928935,5739.9044671060665,[15  7  9 23  5  4  6 25  2 22  6 13  3],[ 9  5  9 22 29 28 19 30  4 17  3 24 20],[13 17 25 21  4 19  5 15 29  7 13 27 29],[29 25 25 19  5 13 29 14 18 20 25 21]
620,620,8,7,401.4387733406768,5154.4391633317555,5555.877936672432,[ 6  3  8 14 18 24 10 10],[ 7 19 27 21 27 15 26 30],[20 15 15 14 12 19 28  6],[25 14  9 28 13  3  3]
621,621,14,13,1148.44501193947,5195.269825558113,6343.714837497582,[17 15 18  3  3 27 22  3 17 13  7  9 15 15],[15 20  9 15 17 20 15 27 16  4 30 26 14 27],[15 14 13 16  3 26 29 19 13  9 10 30  8 25],[ 5 10 13  5 30 15 26 16 10 12 17 25 17]
622,622,4,3,382.5383160075902,5113.941584997825,5496.479901005415,[15 15  7 23],[11 13 19  9],[11 15 11 10],[14  2 28]
623,623,3,2,1079.5485074513965,5123.364141943428,6202.912649394824,[17  9 23],[23 29 26],[23 23 11],[27 16]
624,624,8,7,1214.3913988796412,5206.763228457988,6421.154627337629,[22  7 12  9 21 12 22 26],[22 15 18  8 24 24  8 11],[ 4 30  6  4  9  5 14 13],[30 26  5  5  7 24 16]
625,625,12,11,156.94452630086818,5286.00489117418,5442.949417475048,[21  3 28 23 12  4 18 11  3 18 30 17],[24  9 12 24 13  8  6 24  5 13 19 14],[25 26 28 22 25  4 27 15 16  9 29 19],[21 20  5 29 19 23 20  9 26  8  7]
626,626,7,6,1417.0303979256,5245.4461475253465,6662.476545450947,[21  2 29 20 10 27 25],[11 14  8  5  7 18 15],[ 6  2 24 29  3 16  8],[26 11  2  2 14  9]
627,627,11,10,642.8087739109152,5254.738829253488,5897.547603164403,[ 5 25 29 17 23 24 17 27 18 27 21],[ 9 27 27 26 24 29  3  2 29  9 26],[25  3  3 12 10 20 23 17 16 12  7],[23 23 14 13  3  3  7 11 21 28]
628,628,7,6,113.17484557379075,5225.569005579155,5338.743851152945,[13 12 20  7  5 16 21],[18 24 17 19 24 11 22],[17 16 12 11 20 23 20],[7 6 4 5 5 5]
629,629,3,2,624.4299345403901,5209.442650541446,5833.8725850818355,[ 7 12  8],[27 30 11],[27  3 29],[24 25]
630,630,4,3,324.1419567636141,5202.268130546717,5526.410087310331,[13 24 28 12],[21  2 30 11],[25  2 18 26],[29 29 23]
631,631,10,9,380.5726613673217,5228.0659506826305,5608.638612049952,[11 13 17 12 21 21 24  6 17 18],[20  4 15 24 25 21 19 15 29 27],[ 3 21 16 28 12  9 22 28  8 24],[30 20 29 15  3 23 16  7 16]
632,632,6,5,40.70266986487093,5228.681671137074,5269.384341001944,[26 23 10 19  6  6],[ 7 14 15 29 26 26],[11 29 27 30 25 26],[20 15 21 10  3]
633,633,6,5,1664.886560585575,5252.611530823882,6917.498091409458,[13 29  5 25 13 10],[25  2 24  6  8 19],[ 3  9 12  9 23 17],[29  2 23 15 16]
634,634,8,7,508.9001219541771,5201.311945358714,5710.212067312891,[23  5  3 18 23 26  4 22],[24  8 23 10 30 13 28 12],[ 5  4 16  4  5 23 12 26],[ 9  6 24  5  3 22  9]
635,635,4,3,53.39661028901099,5299.578543331344,5352.975153620355,[17  8 10  6],[25  4 26 18],[10 30  4 10],[13  4 12]
636,636,12,11,331.9349198307945,5302.161274314481,5634.096194145275,[10  4 15 27  7  3  4  9  3 21 28 11],[13 10 11 15  9 21 18  5 13 14 29 16],[21  4 28 15 11 23 18 14 30 23 14 25],[ 2 20 19  7  3  4 30  9 10 29 16]
637,637,8,7,339.37250802754835,5387.6294755112785,5727.001983538827,[18 30 18  7 18 14  3 25],[12 18 19  9 15  8 15  9],[17  5 17 26 12 25  6 22],[20  8 17 15 11  2  8]
638,638,2,1,873.0432292259802,5380.653089659118,6253.696318885099,[19  6],[29 12],[27 18],[23]
639,639,6,5,398.3519956406717,5317.227049134374,5715.579044775046,[ 5 14 11 18 17 10],[28  9 11 15 29 12],[17 27  6 29 10 27],[14  8 20 20  2]
640,640,5,4,153.6131377171169,5341.327709933788,5494.940847650905,[ 3 14 17 26  4],[ 5 17 27 12 21],[17 26 24  3  3],[15  4 15 18]
641,641,2,1,459.1228671805721,5392.995080456945,5852.117947637517,[17 24],[ 2 15],[14 14],[10]
642,642,8,7,374.1965623675585,5339.377818660647,5713.574381028206,[24 10  4  9 27  5 15 20],[21  9 17 14 30 20 11 22],[21  9 14 16 12 24 25 21],[29 24 29 14  4 14 11]
643,643,11,10,565.2566448680498,5378.633547606203,5943.890192474253,[24  2  9 14  3 19  8 23 11 19 25],[13 11 10 23  8 19  5 30 21 28 27],[15  8 23 11 28 12  2  8 10 17 11],[ 8 12 23 20 23  7 15  5 21  6]
644,644,6,5,1436.588091813622,5331.726700937578,6768.3147927512,[24  6  6 29  7 16],[27  6 16 16 27  4],[11 16 11 26  3 10],[26 20  8 20 10]
645,645,4,3,1433.9046404286346,5339.133732803817,6773.038373232452,[18 29 26 17],[23 20 30  5],[17  6  6 11],[23 13 10]
646,646,6,5,230.59591570378748,5346.604209986248,5577.200125690036,[24  6  4  6  2  7],[20  5  6 17 25  5],[27 27  3 30 11 27],[ 8 10 18 26 23]
647,647,8,7,325.06991617190766,5359.628008092628,5684.697924264536,[15 28 22  5 17 26 13 27],[20  6 21 26 16 18 20  5],[10 13 20 12 18 28 17 14],[10 29 23 20  7 24 26]
648,648,5,4,454.5378091864701,5464.081177672497,5918.618986858967,[16 19 26  8 17],[17 20 20 18 25],[ 4  3 14 10 26],[29 17 27 15]
649,649,10,9,239.42622298111513,5477.548057908849,5716.974280889964,[24  7 30 17 18 26 30 28 10  9],[ 2 10 19 23  2 11 11 22 29  2],[17  7 18 19  5  6 24 11 27 29],[13  3  4  8 13  3 15 18  4]
650,650,9,8,488.4101194426704,5496.862787690759,5985.27290713343,[15  8  8 13 15  5 30 20 20],[27 26 10 22 17 11 20  2 29],[ 3  7 12 15 17 20 28 13 13],[11 22 14 19 24 27  6 27]
651,651,14,13,29.442861984809085,5413.972653849536,5443.415515834346,[18 19 13 21  9 16 28 16 26 24 22 25 14  9],[20  6 17  4 13 22  2 24 11  4  2 12 10 20],[12 26 29  9 27 19 17 27 29 11 26 14 17 16],[21 30 20  6  8 11 17 25 29 13  6 11 24]
652,652,7,6,28.97305638856271,5484.778850690175,5513.7519070787375,[ 7 12  7 18  7 15 17],[12 17 18  9  4 18 27],[20 10 14 20 11 16 19],[25 16  8 28 13 12]
653,653,3,2,14.543582261554121,5418.359790139395,5432.90337240095,[ 8 22 23],[11 20 25],[23 18 17],[10 19]
654,654,5,4,700.3438552395693,5461.110509992581,6161.45436523215,[20 24 28  8  2],[28 21 14 18  9],[10 20 14 28  6],[ 3 14 21 23]
655,655,12,11,139.20721771147436,5452.054278739028,5591.261496450502,[ 5 23 17 29 19  8 29  8  9 12  4  8],[ 8 12 27 10 17  5 25 21  9 29 10 19],[21 14  4 22  9 19 13 21 20  5  5  8],[20 17 13 18  3 20 23 22 18 22 14]
656,656,3,2,754.5755858913062,5448.376946315888,6202.952532207194,[ 2 20  9],[24 22 28],[12 13 10],[22 17]
657,657,5,4,103.39364087368378,5434.101996856424,5537.495637730108,[ 3 28 23  5 28],[ 2  5 14  8 29],[12 11 13 28 11],[ 8 13 13  5]
658,658,2,1,231.81092583522192,5438.71298917942,5670.523915014642,[ 3 12],[30 26],[ 5 15],[6]
659,659,12,11,128.4302394286866,5415.005758043644,5543.435997472331,[ 9 22  2 10  4 12  7 12  5 14  8 20],[22 30 26 19 16  4 24  8 26  8 20 19],[13  7  9 28  6 29  7  2 22 17 15  5],[17 20 27 13 24  2  7 14  2  2  9]
660,660,3,2,220.073635834624,5585.122439327426,5805.19607516205,[ 5  3 20],[27  9 14],[28 10 23],[ 2 16]
661,661,10,9,527.8697064819603,5581.5328729401845,6109.402579422145,[17 29 30  8 13 30 24  6 24 12],[29 12 30 25 22  3  3 22  2  5],[ 6  4  9 25 30  6  4 16 20 11],[25 30 10  8 23 15  9 21 11]
662,662,7,6,215.78382637420927,5560.184197936966,5775.968024311175,[11  4 19 27 25 13 12],[25 20 21 29 30 13 25],[ 4 16 12 30  2 14  2],[ 9  3 30 10 28  5]
663,663,14,13,471.8849976066432,5583.340641197722,6055.225638804365,[19  5 15 19 11 16  6 26 10 19 11 13 25 14],[14  4  4 22 14 15 30  4 22 21 14  2  8  9],[22 24  3 25  9  5  9  8 13 19  9 11  5  2],[ 5 30  8 30  8 20 22  7 19 14  4 18 23]
664,664,14,13,1746.7226650774983,5594.729625159051,7341.452290236549,[ 7 18  7 15 17 15 26 26 13  3  4 18 18 27],[ 8 26 15  5 24  3 13 27 28  4 24 18  7 29],[15  8 24 14 17 13 24 27 11 25 23  7 13  7],[14  7 17 16 21  4  8  5 17 13 22  3 27]
