,vn_id,time,type
967,499,3249.786569219193,0
968,492,3251.7627731746807,0
969,362,3251.866752073175,0
970,524,3252.8492608223128,0
971,468,3253.482668376197,0
972,495,3253.758381057548,0
973,327,3256.5905713330403,0
974,320,3258.0436544008508,0
975,433,3258.937090663331,0
976,513,3276.6460664586907,1
977,337,3282.928078925447,0
978,479,3283.5999129525635,0
979,525,3285.6594997280613,1
980,521,3285.97776699122,0
981,527,3290.517561336724,1
982,520,3290.6585876052563,1
983,517,3292.4849780036343,0
984,436,3296.3711066780115,0
985,516,3297.2632428508014,1
986,498,3298.4247736084712,0
987,519,3299.929102148255,1
988,530,3302.685669152419,1
989,538,3305.5638968569265,1
990,534,3305.680166710372,1
991,503,3308.799661033867,0
992,276,3313.751225946874,0
993,516,3314.436074502409,0
994,529,3314.703433457501,1
995,540,3314.7918434827225,1
996,501,3314.991599087676,0
997,513,3320.2658099897203,0
998,532,3322.7297217743794,1
999,535,3338.431019904259,1
1000,367,3338.8593843455155,0
1001,533,3340.2954132446166,1
1002,543,3350.2768781599843,1
1003,528,3352.3704336019487,1
1004,541,3362.9904424409897,1
1005,539,3365.524329827155,1
1006,454,3366.449663804485,0
1007,537,3368.6546084533747,1
1008,531,3378.6717040316225,1
1009,542,3382.6147844779816,1
1010,536,3389.430006808833,1
1011,520,3393.6417779613103,0
1012,465,3400.3881290650743,0
1013,482,3402.4329586058284,0
1014,537,3405.5070549008756,0
1015,549,3408.019093397708,1
1016,559,3414.980395934249,1
1017,555,3420.847762005894,1
1018,554,3421.1632820429077,1
1019,518,3426.3180920502214,0
1020,551,3431.5231362133777,1
1021,496,3435.755647749379,0
1022,547,3436.1848122841925,1
1023,556,3438.605491059948,1
1024,408,3439.555620503753,0
1025,514,3441.1907466498465,0
1026,210,3444.921294476258,0
1027,541,3446.236780758722,0
1028,545,3448.0443700587753,1
1029,552,3452.714037591047,1
1030,527,3454.2337203816646,0
1031,544,3456.212387020258,1
1032,491,3456.949672109299,0
1033,396,3457.7216796089865,0
1034,528,3462.0677198876087,0
1035,557,3462.6418017879078,1
1036,556,3464.714635474706,0
1037,423,3470.529124148032,0
1038,548,3471.3140058010913,1
1039,553,3478.441087706168,1
1040,557,3481.4551401935723,0
1041,360,3482.9767279552366,0
1042,457,3490.4224094776064,0
1043,550,3491.3557690583516,1
1044,558,3493.390145772044,1
1045,546,3499.241409576689,1
1046,568,3504.5348125473115,1
1047,565,3505.4552188863927,1
1048,511,3505.856520828859,0
1049,544,3506.807761639813,0
1050,575,3507.4081266429876,1
1051,549,3509.441373795825,0
1052,471,3512.7799630910595,0
1053,564,3517.3784046711057,1
1054,413,3520.3289277134672,0
1055,515,3523.038663414819,0
1056,560,3526.233117127372,1
1057,519,3526.331627800496,0
1058,374,3529.993530639905,0
1059,548,3532.6423856508295,0
1060,567,3533.7393479837374,1
1061,566,3535.0222428424527,1
1062,430,3535.3879288630887,0
1063,569,3537.796318034846,1
1064,561,3539.6779300067487,1
1065,534,3541.787925722006,0
1066,540,3544.0588551185197,0
1067,450,3545.2943071195687,0
1068,538,3548.0849240517996,0
1069,562,3549.1638241386413,1
1070,570,3551.0657623162765,1
1071,563,3558.0327298997477,1
1072,550,3560.868457372647,0
1073,573,3563.1955266591267,1
1074,419,3579.2793881499006,0
1075,474,3579.8031002390408,0
1076,546,3582.5720917421904,0
1077,455,3585.418876347285,0
1078,224,3587.921902193542,0
1079,571,3588.043326690713,1
1080,572,3588.721748080665,1
1081,493,3589.640785275228,0
1082,504,3594.4489625930464,0
1083,574,3598.2152196938523,1
1084,567,3599.379107926247,0
1085,526,3605.4576991404383,0
1086,508,3605.548106335636,0
1087,456,3607.233246876363,0
1088,525,3608.4536852399265,0
1089,488,3608.6920952773194,0
1090,579,3609.280473116861,1
1091,539,3610.9522059384526,0
1092,399,3614.645102643226,0
1093,571,3618.8789693083872,0
1094,555,3623.2832409515468,0
1095,554,3623.629965729501,0
1096,560,3626.3931646383185,0
1097,587,3629.210668720468,1
1098,591,3630.5074266239526,1
1099,588,3637.3096657692477,1
1100,589,3642.68404306643,1
1101,577,3646.6107221426487,1
1102,523,3646.7758219026064,0
1103,483,3647.778724839651,0
1104,590,3647.782516881577,1
1105,587,3648.2213662758363,0
1106,558,3658.148442924549,0
1107,582,3663.2549911064852,1
1108,551,3668.2384210997034,0
1109,584,3669.633856343216,1
1110,586,3671.3900574654326,1
1111,533,3672.11167075964,0
1112,578,3675.071486897048,1
1113,578,3676.078355827282,0
1114,576,3680.706151202078,1
1115,585,3681.1657025873023,1
1116,574,3682.2286094744795,0
1117,500,3682.7411206234874,0
1118,565,3686.5864996613727,0
1119,562,3693.3054107435805,0
1120,581,3696.2128673327547,1
1121,552,3696.8327818707967,0
1122,580,3698.4114799477884,1
1123,563,3698.4207428317263,0
1124,583,3699.0350399571644,1
1125,573,3704.4127650846754,0
1126,583,3705.42795945803,0
1127,600,3707.757714507655,1
1128,594,3711.4488993989617,1
1129,604,3717.4178651638244,1
1130,606,3723.783914830898,1
1131,305,3733.125850143764,0
1132,607,3735.4212798745793,1
1133,593,3739.5850673590217,1
1134,597,3743.2209034536536,1
1135,401,3743.9890185273302,0
1136,595,3744.182210527248,1
1137,425,3744.897177856167,0
1138,593,3745.2712661513788,0
1139,576,3746.2111099197327,0
1140,596,3747.7381427633204,1
1141,588,3750.7414649884213,0
1142,598,3755.5887903212297,1
1143,547,3755.8960680022174,0
1144,592,3757.073191853054,1
1145,486,3759.332614583214,0
1146,601,3769.48932097701,1
1147,586,3769.6729972260864,0
1148,553,3779.0857063557914,0
1149,605,3780.147352881197,1
1150,599,3782.4682859099235,1
1151,400,3783.3056297843946,0
1152,603,3786.9727561722693,1
1153,512,3787.540063882815,0
1154,592,3788.7828364642696,0
1155,602,3796.281354806369,1
1156,542,3799.5906426417996,0
1157,610,3806.522660022581,1
1158,545,3807.17828177571,0
1159,530,3807.66617719465,0
1160,451,3810.5104803133218,0
1161,621,3811.4952930233208,1
1162,604,3813.5487705230644,0
1163,502,3813.6998637887414,0
1164,449,3818.7309304457854,0
1165,613,3821.5710272019815,1
1166,580,3823.4208272079068,0
1167,606,3823.832266789061,0
1168,618,3827.2033476722536,1
1169,531,3828.490482777839,0
1170,584,3829.543753166809,0
1171,623,3829.731062976227,1
1172,568,3830.9319735888644,0
1173,602,3831.896130391531,0
1174,616,3832.1711620879432,1
1175,609,3832.213114438837,1
1176,612,3832.2215910354917,1
1177,561,3834.1076985025115,0
1178,463,3840.2157151955284,0
1179,619,3843.8675581551593,1
1180,623,3844.3042771660216,0
1181,622,3852.378317314579,1
1182,608,3852.5741841467143,1
1183,569,3852.638790022058,0
1184,615,3869.1669944724426,1
1185,497,3869.4080502672464,0
1186,611,3873.9088881658145,1
1187,620,3875.147150382437,1
1188,591,3875.5011884724836,0
1189,570,3884.251371050631,0
1190,614,3884.5036292032723,1
1191,617,3894.877872715228,1
1192,633,3908.740736269612,1
1193,582,3911.1551188417325,0
1194,628,3914.3145038266916,1
1195,625,3916.5629064136297,1
1196,597,3917.1658763554306,0
1197,589,3917.1740823536297,0
1198,475,3924.24115889532,0
1199,600,3932.238218534698,0
1200,620,3933.2820450968024,0
1201,629,3935.881489671937,1
1202,575,3940.4539813727397,0
1203,630,3943.4105441804463,1
1204,637,3944.4626710265065,1
1205,630,3951.777689951616,0
1206,626,3954.688135374684,1
1207,638,3960.919252722817,1
1208,506,3965.070974580896,0
1209,590,3971.0354399148846,0
1210,639,3972.1585526014055,1
1211,636,3976.8726031664733,1
1212,632,3982.9689145868015,1
1213,631,3985.3702459377373,1
1214,634,3992.2973005746676,1
1215,624,3992.366154772843,1
1216,627,3992.8779062940985,1
1217,615,3994.9764431705494,0
1218,635,3995.3669527275856,1
1219,619,4000.6528044177567,0
1220,648,4003.3059787715683,1
1221,652,4004.470345905995,1
1222,645,4012.3506704517117,1
1223,649,4023.7529717796497,1
1224,646,4024.6517800680444,1
1225,639,4029.5712665661877,0
1226,645,4035.0452116771085,0
1227,631,4038.139500582587,0
1228,489,4039.390557085308,0
1229,644,4039.7742418280186,1
1230,572,4039.9798483592544,0
1231,642,4045.5295562269403,1
1232,641,4047.842444767347,1
1233,522,4050.710043539308,0
1234,598,4054.7149000621566,0
1235,626,4055.8684029093147,0
1236,625,4056.8423756288157,0
1237,651,4060.3013441544426,1
1238,605,4062.0001364950467,0
1239,650,4063.3119638596013,1
1240,635,4072.1084127601157,0
1241,654,4076.180035695744,1
1242,640,4078.152944942034,1
1243,618,4078.421937528092,0
1244,579,4085.549623843138,0
1245,653,4086.6854071726575,1
1246,647,4087.257313187596,1
1247,655,4094.323939068229,1
1248,643,4096.687255787732,1
1249,428,4099.009206015968,0
1250,641,4100.93163858453,0
1251,608,4101.746710668907,0
1252,659,4105.371345374081,1
1253,657,4106.417150642267,1
1254,669,4110.684936915546,1
1255,658,4111.6824532500095,1
1256,646,4119.972280675349,0
1257,668,4121.016567879561,1
1258,663,4124.952097353941,1
1259,622,4126.208547044702,0
1260,667,4131.568519259173,1
1261,658,4135.440180846822,0
1262,662,4139.193704669481,1
1263,634,4139.742611777966,0
1264,656,4140.706734919694,1
1265,661,4142.91688992896,1
1266,669,4143.939414082685,0
1267,466,4145.997942574579,0
1268,671,4150.105159224012,1
1269,666,4151.35144307991,1
1270,665,4154.79237742429,1
1271,662,4157.885929186357,0
1272,664,4161.762325511027,1
1273,649,4162.720749898893,0
1274,670,4166.682598130942,1
1275,663,4171.848561790777,0
1276,485,4174.825773197129,0
1277,476,4178.93298357227,0
1278,612,4180.101044876127,0
1279,664,4190.082272835055,0
1280,633,4191.907999096035,0
1281,660,4199.867076933083,1
1282,585,4201.875576269718,0
1283,680,4205.122503413348,1
1284,611,4207.405398005761,0
1285,594,4209.709515682384,0
1286,684,4217.52269010082,1
1287,601,4218.638388452571,0
1288,672,4224.069012619322,1
1289,657,4229.04645939397,0
1290,651,4231.406664615793,0
1291,677,4241.741901759581,1
1292,659,4243.484809808508,0
1293,685,4247.55657579822,1
1294,654,4253.642624974593,0
1295,627,4254.250320059283,0
1296,676,4255.920320395238,1
1297,678,4262.045713345841,1
1298,610,4262.352744418247,0
1299,532,4262.747789015581,0
1300,674,4263.447640336595,1
1301,686,4269.595790964705,1
1302,683,4277.908303878991,1
1303,467,4280.210677701829,0
1304,613,4281.263140465444,0
1305,682,4286.512321424113,1
1306,687,4291.512895788462,1
1307,679,4292.096956119054,1
1308,678,4292.967184542589,0
1309,679,4294.205530806871,0
1310,675,4294.827962557687,1
1311,681,4296.613322419633,1
1312,673,4299.203865935893,1
1313,535,4308.726123725834,0
1314,691,4317.152702043936,1
1315,697,4325.399456516602,1
1316,564,4325.548074550052,0
1317,673,4329.571880677351,0
1318,701,4330.2413631718,1
1319,637,4331.612638845576,0
1320,632,4333.149341340541,0
1321,640,4337.050194576874,0
1322,689,4337.515497107709,1
1323,647,4342.202111372747,0
1324,702,4354.381907054554,1
1325,680,4357.6315485292735,0
1326,692,4360.13914824769,1
1327,696,4360.360317659489,1
1328,694,4361.817684118224,1
1329,566,4364.710703893427,0
1330,681,4366.854648975377,0
1331,675,4374.320518107814,0
1332,695,4376.325644051721,1
1333,693,4378.276618588281,1
1334,703,4382.527145319255,1
1335,698,4384.0897440046765,1
1336,699,4385.209763937904,1
1337,690,4385.525762403743,1
1338,688,4386.931062618724,1
1339,700,4390.859608454235,1
1340,699,4391.314622944054,0
1341,683,4393.803315544838,0
1342,667,4399.537011219028,0
1343,650,4400.233403147263,0
1344,648,4406.318501127231,0
1345,581,4407.323481801897,0
1346,715,4410.824461788795,1
1347,529,4411.0794995476535,0
1348,719,4417.910691666896,1
1349,711,4421.837846778114,1
1350,718,4428.296998269581,1
1351,559,4431.2186347967845,0
1352,666,4437.260478055014,0
1353,705,4446.707965661877,1
1354,714,4447.805291687257,1
1355,710,4450.955296930199,1
1356,706,4453.5861989386685,1
1357,717,4460.914067378808,1
1358,704,4465.869363955223,1
1359,707,4467.921496583636,1
1360,660,4472.121143207483,0
1361,692,4472.950115343895,0
1362,716,4478.883019103308,1
1363,712,4489.534814232021,1
1364,708,4490.171545592345,1
1365,655,4491.776489473844,0
1366,713,4494.666605805967,1
1367,709,4495.984471732941,1
1368,687,4503.533834259542,0
1369,704,4503.551106026185,0
1370,727,4507.813335395772,1
1371,720,4512.032786009823,1
1372,711,4518.809649507601,0
1373,713,4524.713825346237,0
1374,725,4528.327558462372,1
1375,728,4528.645404647876,1
1376,734,4531.061605351444,1
1377,724,4531.162251222897,1
1378,712,4532.396897877253,0
1379,717,4533.730761200927,0
1380,624,4536.016525319392,0
1381,727,4537.577459708145,0
1382,705,4542.269812840968,0
1383,731,4543.549385729564,1
1384,642,4545.717331673059,0
1385,702,4549.508617199956,0
1386,691,4550.268894710117,0
1387,697,4551.967900064061,0
1388,707,4557.117280514581,0
1389,732,4560.546906191804,1
1390,735,4562.948647493074,1
1391,729,4569.716009553696,1
1392,733,4573.259195917787,1
1393,726,4573.641978702991,1
1394,722,4579.067866636482,1
1395,730,4583.362661596057,1
1396,721,4584.105163570164,1
1397,652,4586.0698574367925,0
1398,723,4586.447031567371,1
1399,684,4593.849978492285,0
1400,716,4594.683998100469,0
1401,603,4599.405198380101,0
1402,719,4600.47323311028,0
1403,636,4601.196443341114,0
1404,747,4602.73678980879,1
1405,742,4604.372056768483,1
1406,751,4612.19914034814,1
1407,671,4612.377668498537,0
1408,607,4613.019454713462,0
1409,674,4613.322119450882,0
1410,739,4614.632472507982,1
1411,703,4616.089918355818,0
1412,701,4617.5279994229595,0
1413,672,4626.615442585202,0
1414,741,4626.68437752569,1
1415,710,4627.172782973665,0
1416,736,4633.4742561680105,1
1417,720,4639.26217786495,0
1418,731,4639.409470608292,0
1419,741,4641.011492326641,0
1420,748,4641.7886164725,1
1421,730,4642.062671132607,0
1422,614,4643.023746288025,0
1423,616,4644.692171395549,0
1424,721,4646.617433262235,0
1425,743,4646.702358301415,1
1426,740,4659.396179488551,1
1427,696,4663.26283045233,0
1428,750,4670.254416372056,1
1429,749,4674.378683315732,1
1430,749,4674.700084899821,0
1431,746,4675.320143913409,1
1432,738,4680.339501984293,1
1433,744,4682.3795796671175,1
1434,745,4689.538687143376,1
1435,676,4689.544991598668,0
1436,737,4691.105240084555,1
1437,744,4694.543676757237,0
1438,694,4706.8678420753595,0
1439,761,4712.071173627798,1
1440,759,4712.298832044319,1
1441,752,4712.662241182448,1
1442,670,4719.124041898682,0
1443,761,4732.569655846637,0
1444,750,4733.790699153007,0
1445,628,4734.55216660491,0
1446,722,4739.45275320944,0
1447,706,4743.963304952195,0
1448,766,4749.926171872222,1
1449,762,4750.000806817746,1
1450,756,4751.125297108426,1
1451,753,4757.745451176656,1
1452,756,4762.818999324631,0
1453,617,4765.928034388766,0
1454,688,4768.118432138572,0
1455,665,4769.516825365818,0
1456,677,4771.5229571315,0
1457,760,4773.161507543102,1
1458,764,4773.782266986852,1
1459,754,4780.300562336338,1
1460,757,4787.052347236077,1
1461,758,4788.184948467914,1
1462,763,4789.705309186452,1
1463,767,4790.4133908863305,1
1464,765,4791.723389633773,1
1465,755,4791.898583585773,1
1466,779,4805.42928488472,1
1467,777,4805.944102021106,1
1468,783,4806.1221567356,1
1469,743,4814.257141590772,0
1470,781,4816.16574240216,1
1471,735,4818.0761257448585,0
1472,700,4820.8570407934985,0
1473,771,4837.100316101737,1
1474,768,4841.3142408986405,1
1475,773,4847.8230799724415,1
1476,780,4853.0961810234,1
1477,774,4858.852586630425,1
1478,769,4871.125756822674,1
1479,770,4873.713716855787,1
1480,775,4875.001568116944,1
1481,778,4876.996958338673,1
1482,689,4881.9909963045175,0
1483,759,4887.07775765348,0
1484,782,4889.868468157154,1
1485,772,4893.374374997669,1
1486,776,4894.72101431561,1
1487,780,4896.78804266957,0
1488,758,4901.126870495059,0
1489,656,4902.649560596175,0
1490,791,4916.795615044584,1
1491,728,4917.599656702601,0
1492,577,4924.088131585288,0
1493,797,4924.303760001229,1
1494,786,4925.792710969948,1
1495,799,4928.577689964848,1
1496,795,4930.163665339177,1
1497,609,4930.444805484104,0
1498,781,4933.103601856576,0
1499,776,4936.693872091039,0
1500,757,4938.3075636230715,0
1501,752,4939.744344730048,0
1502,740,4941.332457879944,0
1503,794,4941.477264194513,1
1504,789,4943.289091248099,1
1505,746,4943.770127796937,0
1506,798,4946.687025879857,1
1507,668,4951.806262256536,0
1508,510,4952.677858185318,0
1509,788,4953.178460433704,1
1510,724,4955.3312416647605,0
1511,765,4956.945844285208,0
1512,799,4959.125939931349,0
1513,480,4962.485979671006,0
1514,536,4962.519877157638,0
1515,787,4971.375200887359,1
1516,742,4977.2235431943045,0
1517,695,4977.929377880509,0
1518,644,4977.997905668174,0
1519,715,4979.149702915131,0
1520,792,4982.110749579456,1
1521,790,4985.877542765213,1
1522,784,4986.362993160137,1
1523,729,4990.542349295231,0
1524,793,4994.8619942204705,1
1525,775,4994.932051758922,0
1526,796,4996.099720740034,1
1527,785,4998.646264631515,1
1528,621,5000.47011440286,0
1529,804,5002.864208660371,1
1530,638,5003.819449617401,0
1531,599,5005.872024409464,0
1532,802,5008.536031599663,1
1533,778,5012.566731274522,0
1534,762,5018.336178300384,0
1535,661,5019.039864203579,0
1536,815,5024.083931425786,1
1537,800,5026.137901390146,1
1538,792,5027.939261194699,0
1539,813,5028.734181410659,1
1540,810,5032.054191567324,1
1541,811,5039.830619814196,1
1542,726,5044.022631921454,0
1543,812,5060.016505177877,1
1544,807,5063.145451727207,1
1545,801,5069.049952493887,1
1546,808,5071.680991495721,1
1547,736,5071.926990842087,0
1548,698,5072.259783802828,0
1549,803,5076.97307294006,1
1550,795,5078.417827690048,0
1551,770,5080.641081574195,0
1552,690,5081.689482303603,0
1553,806,5087.188867295065,1
1554,809,5091.8324443700785,1
1555,747,5092.2802195740405,0
1556,814,5092.718767026036,1
1557,802,5096.024735817694,0
1558,805,5098.114895025107,1
1559,828,5101.568143472192,1
1560,821,5103.591796921451,1
1561,782,5110.76461065452,0
1562,819,5111.26944054271,1
1563,797,5111.884723505929,0
1564,714,5117.46594493392,0
1565,818,5118.246349573244,1
1566,831,5118.379778737637,1
1567,685,5124.607496106845,0
1568,825,5126.257693402227,1
1569,798,5126.370260711786,0
1570,753,5137.07703963247,0
1571,822,5137.758954236413,1
1572,823,5138.992001114472,1
1573,629,5140.438839222772,0
1574,810,5145.692727453188,0
1575,824,5146.616425562675,1
1576,643,5147.291814013145,0
1577,816,5153.33526862781,1
1578,788,5153.508970393762,0
1579,830,5154.348284196365,1
1580,827,5154.667508830119,1
1581,772,5176.673517549401,0
1582,818,5180.766500284415,0
1583,734,5182.08918951829,0
1584,771,5182.556311066456,0
1585,815,5183.181049951305,0
1586,826,5187.813348681987,1
1587,807,5187.964760419636,0
1588,829,5190.240570723604,1
1589,817,5191.914757246718,1
1590,820,5192.378338015082,1
1591,833,5202.410339200453,1
1592,827,5208.043685327298,0
1593,837,5211.5777304111425,1
1594,824,5212.404123421175,0
1595,805,5216.308336093194,0
1596,693,5217.183616365291,0
1597,840,5219.186664821406,1
1598,842,5220.790797814943,1
1599,844,5221.630638137069,1
1600,733,5221.759713104721,0
1601,791,5231.55937914404,0
1602,817,5234.37505075349,0
1603,843,5238.980896761479,1
1604,821,5239.8725561705905,0
1605,847,5248.30045806146,1
1606,760,5255.849047306659,0
1607,836,5257.3111519302665,1
1608,822,5260.450110201511,0
1609,846,5260.893509966236,1
1610,842,5262.668060684899,0
1611,708,5264.471398938465,0
1612,841,5268.600200675699,1
1613,839,5269.5975757626575,1
1614,834,5281.769767771929,1
1615,832,5288.963067813355,1
1616,830,5290.552205305373,0
1617,845,5292.617497462627,1
1618,835,5298.581606518366,1
1619,838,5298.60321530698,1
1620,509,5304.99092039686,0
1621,820,5305.186797904873,0
1622,857,5305.3846147014465,1
1623,857,5313.694709656065,0
1624,863,5315.872342444947,1
1625,732,5322.84231657899,0
1626,858,5325.8602497048805,1
1627,787,5326.157348474114,0
1628,789,5330.029603332381,0
1629,823,5332.693520411405,0
1630,851,5332.736650039549,1
1631,850,5333.427390170168,1
1632,861,5338.631751908373,1
1633,800,5341.51828818612,0
1634,862,5345.617713641357,1
1635,860,5345.695704376672,1
1636,852,5347.569977293469,1
1637,854,5353.164458771161,1
1638,856,5357.52441848966,1
1639,859,5361.457113166973,1
1640,768,5362.574152893301,0
1641,783,5363.472599890683,0
1642,849,5363.906364606823,1
1643,755,5365.6684382788535,0
1644,848,5369.783128846854,1
1645,812,5376.668121966474,0
1646,826,5382.913401850192,0
1647,811,5385.950593862129,0
1648,853,5398.104312571192,1
1649,825,5398.6100011060635,0
1650,855,5399.60577682715,1
1651,738,5404.706144523581,0
1652,819,5404.846871824417,0
1653,596,5410.41265543562,0
1654,859,5410.44121217396,0
1655,869,5410.4904396321335,1
1656,878,5414.34980127669,1
1657,870,5416.987260073781,1
1658,774,5417.509976788654,0
1659,873,5418.527503881857,1
1660,868,5419.580107498271,1
1661,876,5423.966852959183,1
1662,847,5425.021894059999,0
1663,863,5427.143366361622,0
1664,874,5427.494500947184,1
1665,725,5432.96880801506,0
1666,808,5436.865962341114,0
1667,871,5440.926510404614,1
1668,877,5443.097457602705,1
1669,794,5443.772493586724,0
1670,866,5445.108561398947,1
1671,846,5448.7720835435275,0
1672,865,5449.966284199737,1
1673,723,5453.061700762628,0
1674,754,5453.212866735919,0
1675,796,5456.349070607062,0
1676,856,5458.046700370763,0
1677,864,5459.565034525988,1
1678,838,5461.093878641927,0
1679,875,5464.398009660871,1
1680,595,5465.093592351826,0
1681,865,5468.675764264829,0
1682,867,5474.719649271753,1
1683,879,5475.497087426622,1
1684,872,5481.125851776896,1
1685,841,5499.363103379744,0
1686,869,5504.040487608364,0
1687,889,5512.085179873555,1
1688,751,5519.97416887174,0
1689,882,5520.897590614345,1
1690,888,5522.616161336501,1
1691,884,5526.3707449611775,1
1692,883,5527.617638505233,1
1693,891,5529.286474143905,1
1694,886,5531.1954609073455,1
1695,894,5531.5189106360285,1
1696,893,5534.581496944359,1
1697,882,5536.47174051925,0
1698,881,5540.81686676648,1
1699,837,5542.727469482337,0
1700,773,5547.871800205497,0
1701,806,5554.304107633442,0
1702,880,5562.089279868382,1
1703,885,5562.855004603292,1
1704,887,5564.057867323723,1
1705,880,5569.345566864092,0
1706,793,5572.817890984238,0
1707,833,5573.163484232921,0
1708,790,5574.189769375253,0
1709,801,5575.875124908135,0
1710,851,5582.123928684083,0
1711,892,5585.105093698113,1
1712,890,5596.13900394688,1
1713,884,5596.520884149233,0
1714,895,5596.531681225863,1
1715,831,5599.82943612834,0
1716,906,5603.390969498612,1
1717,879,5606.768499247361,0
1718,899,5610.781821023272,1
1719,889,5614.238872349673,0
1720,896,5616.333031250177,1
1721,887,5617.0686365688225,0
1722,860,5617.207759494297,0
1723,816,5619.436819250236,0
1724,911,5622.638922468935,1
1725,852,5626.258405815908,0
1726,902,5631.828783173264,1
1727,872,5633.517645884141,0
1728,893,5634.2738175667,0
1729,840,5635.849607619201,0
1730,908,5637.178298053127,1
1731,904,5638.83534086657,1
1732,909,5641.084283591395,1
1733,900,5642.331241321799,1
1734,803,5644.233611157364,0
1735,910,5647.746143855282,1
1736,901,5648.61176778214,1
1737,862,5649.274239818368,0
1738,878,5652.943431538026,0
1739,892,5655.699502185958,0
1740,897,5656.369295639006,1
1741,864,5661.73883204971,0
1742,763,5662.324421186576,0
1743,748,5665.004457920991,0
1744,784,5665.223210151363,0
1745,777,5666.814182373221,0
1746,905,5667.033636792723,1
1747,871,5667.589799867079,0
1748,850,5668.821455664191,0
1749,898,5673.842147228839,1
1750,903,5676.81653732331,1
1751,866,5679.182573645154,0
1752,877,5684.186650644633,0
1753,709,5684.904528998975,0
1754,907,5689.368544141113,1
1755,901,5703.053410962637,0
1756,923,5704.207434862152,1
1757,920,5708.66152179094,1
1758,919,5708.898630239293,1
1759,917,5712.905843119125,1
1760,814,5721.1638493766495,0
1761,913,5721.886680426342,1
1762,891,5722.021381261315,0
1763,913,5725.221976297324,0
1764,875,5729.148035096037,0
1765,914,5734.76955399219,1
1766,922,5735.469881994843,1
1767,779,5735.48385205052,0
1768,915,5736.7976732397765,1
1769,923,5741.732992479805,0
1770,924,5744.798665388746,1
1771,918,5748.888036514273,1
1772,904,5753.30041311898,0
1773,883,5755.026466432187,0
1774,927,5761.00501331133,1
1775,916,5761.489631672407,1
1776,926,5762.157737029838,1
1777,873,5768.5957634214765,0
1778,682,5782.61825400687,0
1779,737,5785.630543585021,0
1780,921,5785.6392754757335,1
1781,874,5788.015891670375,0
1782,912,5789.822854071696,1
1783,905,5792.104822053941,0
1784,902,5797.887908163732,0
1785,925,5798.692760378318,1
1786,899,5802.0656137597,0
1787,934,5804.299139947223,1
1788,931,5805.459558649605,1
1789,926,5805.711375480481,0
1790,934,5818.374318261489,0
1791,937,5828.735725618168,1
1792,858,5828.747875419345,0
1793,940,5838.683670883362,1
1794,876,5841.843279017117,0
1795,933,5845.810300131492,1
1796,804,5847.579270958462,0
1797,898,5853.186105797528,0
1798,845,5853.757497378543,0
1799,928,5865.571544358132,1
1800,929,5865.687494858821,1
1801,932,5866.087466284603,1
1802,839,5868.678462690697,0
1803,921,5869.279290436219,0
1804,861,5870.701474459057,0
1805,897,5871.6995084425225,0
1806,933,5873.088074907517,0
1807,939,5874.096467640183,1
1808,935,5875.596916080417,1
1809,942,5876.425470043227,1
1810,930,5880.766803106296,1
1811,943,5885.464041002659,1
1812,935,5890.531812496967,0
1813,922,5893.5659408061765,0
1814,938,5894.29953183797,1
1815,936,5894.431726225448,1
1816,918,5895.126369974114,0
1817,745,5898.209217311621,0
1818,941,5898.274363273245,1
1819,950,5904.854725950681,1
1820,959,5908.781087486797,1
1821,957,5908.801563297356,1
1822,834,5912.716666228294,0
1823,951,5922.577146001541,1
1824,949,5926.025106347394,1
1825,896,5927.316856435372,0
1826,900,5928.428469790882,0
1827,903,5928.891355173465,0
1828,914,5932.3719922325345,0
1829,853,5934.9404962019935,0
1830,958,5935.080034150336,1
1831,939,5937.871248333644,0
1832,956,5938.189082744183,1
1833,948,5949.096800176754,1
1834,849,5952.0949509365255,0
1835,917,5954.863218836627,0
1836,916,5956.104173800398,0
1837,907,5956.367407257913,0
1838,953,5959.912074149776,1
1839,946,5962.0219141076905,1
1840,949,5962.499525381095,0
1841,952,5966.832606385004,1
1842,945,5970.837884619689,1
1843,947,5974.172313810647,1
1844,924,5976.587059442669,0
1845,954,5977.06061688183,1
1846,957,5979.722338293928,0
1847,955,5990.657618116519,1
1848,944,5995.547620402283,1
1849,938,5997.64812425905,0
1850,965,6003.113132286276,1
1851,959,6003.629090100497,0
1852,947,6003.937561514674,0
1853,942,6004.6385689556255,0
1854,973,6013.367095541789,1
1855,686,6015.350209102832,0
1856,928,6019.855842026106,0
1857,975,6026.991735951597,1
1858,967,6027.168618002184,1
1859,829,6030.489071678579,0
1860,961,6030.8333773374825,1
1861,974,6036.623858932378,1
1862,943,6037.18785533679,0
1863,945,6045.506782436368,0
1864,966,6046.748010990845,1
1865,964,6058.209123111719,1
1866,855,6058.262689985138,0
1867,970,6058.437416166479,1
1868,886,6066.515530628292,0
1869,946,6072.011637828317,0
1870,963,6081.1016724817655,1
1871,972,6082.644090942785,1
1872,960,6082.722303132442,1
1873,973,6086.798828755016,0
1874,968,6086.855994880092,1
1875,969,6089.8385149980995,1
1876,809,6091.886244960865,0
1877,962,6092.7922684432315,1
1878,739,6093.088849727371,0
1879,971,6097.661826553433,1
1880,832,6100.214430652153,0
1881,940,6105.325124202065,0
1882,984,6108.945033682228,1
1883,766,6110.291668190943,0
1884,954,6110.824043827327,0
1885,986,6116.075557738463,1
1886,987,6116.78393844099,1
