,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
319,319,4,3,41.13872938970536,1482.0694930123548,1523.20822240206,[17 30 12 14],[11 28 25 18],[23 10 18 18],[15 24  6]
320,320,6,5,1164.0385004435116,1438.5235719655627,2602.562072409074,[23 29  3 30 14 15],[10 23 16 23 15  3],[11  2  9  2  9 24],[28 20  5  9 17]
321,321,5,4,842.5684815075238,1476.995566067415,2319.5640475749387,[18  9  8 21 27],[30 24 18 21  2],[25 21  4  4 11],[14 12 21 11]
322,322,12,11,416.8705784529333,1494.613677220184,1911.4842556731173,[24 21 26 26 24 19 10  7 15 23 24  6],[16 16 13  9 23 15  2 19  6 20 11 28],[23 17 24 29 23 17 14 29 28 18 13 25],[12 17 25  6 29 18 30  2 23 23 13]
323,323,11,10,78.94134090341848,1407.2195007338617,1486.16084163728,[30 18  7  8 28 24  8  2  5 29 16],[15 27 11 23 15 21 19 19 29 24 11],[12  2 12  7 11 29 17 14 11 23  7],[16  5 10 14 26 21 30  3 27 26]
324,324,5,4,209.7011556572753,1493.5222321475646,1703.22338780484,[ 5 10 18 27  2],[ 2  6 26 14 10],[ 9 20 14  4 19],[28 25  7 20]
325,325,4,3,32.293725390106744,1475.7926621130666,1508.0863875031735,[24 16  9 26],[30 20 17 20],[17 11 26 23],[ 5 27 15]
326,326,5,4,129.27963984380915,1411.3132196689887,1540.592859512798,[12 16 17  5  4],[20  5 15 11 12],[15 30 13  9  4],[ 4 23 22 24]
327,327,8,7,1183.478795680009,1410.0590008421639,2593.537796522173,[14 17  6 10 14 28 23 29],[16  6 15 18 11 16  3 21],[23 20 18  9 18 17 27 16],[20 18  2 23  5 23 10]
328,328,9,8,191.1138694022873,1476.0838703947727,1667.19773979706,[ 9 14 18 23  8 16  9 13 19],[22 27 29 16 18 24 16 15 23],[18  2 19  4 19  7 19 12 29],[29 27 25 20 19 24 28 20]
329,329,6,5,46.08578868634326,1477.2486693511373,1523.3344580374805,[25 23 23  4 28 22],[ 8  4 22 15 24 25],[22 24  7 16 24 30],[11 29 24 19  7]
330,330,10,9,841.24365704554,1544.004735291227,2385.248392336767,[13 24 10  4 28 24 23 13 14 25],[18 13  7  8 21 15 18 20  6 24],[10  4 28 29 10 10 23 15 14  7],[18 26 18  6 20 26 20 23 12]
331,331,9,8,516.5852361613406,1563.6047562344054,2080.1899923957462,[ 9  7 28  3  4 25 10  3 17],[16  8 27 22 24  6  3  6  5],[14  3 14 10 22 28 13  4  4],[21 25  9 11 28 30 18  9]
332,332,11,10,363.6607762392926,1593.412954266162,1957.0737305054545,[ 7 10 20 22 25 16 25  2 20 17 21],[27  2 28 17 22  9  2 26  5 19  9],[25  5 25 27 24 11 28 11 28 20  5],[21 21 14  8 26  2 22  9 29 25]
333,333,5,4,13.24126330222658,1506.789532265954,1520.0307955681806,[19 18  5 14 12],[18 17 27 10 24],[16  9  8  6 27],[26 13 30  7]
334,334,10,9,428.32762773066804,1565.2737127327152,1993.6013404633832,[15 15 19 24 18 26  7 27 25  5],[21 21 22  4 15 15 19  7 19  3],[28 27 29  7 27 11  8 28 11 19],[ 7  8 24 16 18 11 19  6 21]
335,335,8,7,156.51027966575674,1585.8178843195192,1742.328163985276,[17  8 13 27 27 28 18 24],[29 18 28 22  5  4  5 11],[26 19 18  7 29  8 30 22],[16  6  2 15 10 26  2]
336,336,10,9,371.94864206975814,1519.2761558661493,1891.2247979359074,[20 27 23 28 24 30 10 30 30 15],[ 7  7 16 14 13 10  2 13 14 12],[16 26 17 24 12 18 18 15 11 27],[ 5  4 27  2 17 22  5 28  6]
337,337,7,6,1175.2232817164427,1591.9606925757457,2767.1839742921884,[ 8 11 22  4 30 28  6],[23 25 25 26 22 16 21],[25 23 19  4 30 29 15],[21 18 17  3  7  7]
338,338,3,2,131.06229644115342,1581.9762219680758,1713.0385184092293,[22 25  9],[29  9  7],[6 3 9],[15  5]
339,339,4,3,313.6406886351607,1543.5644026450345,1857.2050912801951,[ 2 12 27 17],[30 25 30 23],[14  2 13 22],[25 29  3]
340,340,12,11,11.510466680701358,1541.7366523510684,1553.2471190317697,[13 27  9 19 24 30 24 23 13  4 25 14],[28 11 13 26 14  8 30 17 26 28 18 16],[20  6 23 28  3 19 26 14 26 24 14 12],[ 6 26  7 23 25  8  6 22 24 11  7]
341,341,14,13,42.836526747983925,1549.1258437647498,1591.9623705127337,[11  9 19 30 23 24 18 22 20  9  6 19 17 25],[21 14 17 24 26 28 13 12 17 20 15 29 10 19],[ 6 16 23 11  4 21 26  3 17 24 14 13 25 29],[ 5  5 27 25  8 18 15 17 21  7  5 18 20]
342,342,4,3,379.32618353647933,1598.4761295282099,1977.8023130646893,[21 17  5 22],[16 30 19 14],[12  4 11 30],[ 3 22  6]
343,343,8,7,444.7755272328924,1596.8537983985557,2041.629325631448,[11 30 14 24 14 21  8 16],[11 12  6 23  9 24 24 24],[13 28 15 27  2  4 26 21],[ 4 12  2 15 20  5  8]
344,344,9,8,186.50728806510543,1548.313293179688,1734.8205812447934,[ 8 29  7 16  5 10  4 24 26],[ 4 18  4 20  9 23 12 26 26],[ 8 12  5 22 24 23  9 25 11],[25  4 18  7  9  9  7 24]
345,345,5,4,833.9378760924617,1511.067130746267,2345.0050068387286,[11 30 11 13 28],[30 11 29 16 16],[27 17 23 19 13],[17  8 10 28]
346,346,9,8,292.57708672510483,1529.016868729117,1821.593955454222,[ 3  8 14 27 20 29  8  6 13],[14 13 12 12 28  5 30  7 15],[23  5 17  8 11 13  5 27 21],[29  3 25  3 14 10 20 14]
347,347,9,8,372.1140274741082,1525.4394420734045,1897.5534695475126,[30 17 16  8  9 11 16  8  9],[13 30 20 27 21 25 29 27 26],[ 9  6  5 19  5 17 15 19 17],[29  4 21 19 16 30 10 19]
348,348,2,1,141.47000330830792,1501.4382338976147,1642.9082372059227,[23 24],[10 14],[ 6 21],[23]
349,349,5,4,94.4656490514553,1571.114789802434,1665.5804388538893,[11 29 10 19 22],[ 9 28 21 30 14],[13  2 12  3 14],[ 5  5 23 26]
350,350,11,10,209.95626833112962,1542.834320007626,1752.7905883387557,[13 25 22 13 16 17 15 12 10 24  9],[17 22 28 10  7 17  3  8 10 29  3],[19 14  2 22 10 17 10  9 10 26  8],[17 16 10 17  6 17 14  9 26 25]
351,351,13,12,87.06260158177713,1539.6230889435517,1626.685690525329,[21 12  4  5 27  5 16  9  2 30 29 20 22],[13 30  7  3 22 27 14  4 14  5 19 16 23],[13 20  6 27 17 16 17  7 19 18  4 24  7],[ 9 13 28 23  4  3 10  4 22 20 18  5]
352,352,8,7,509.0443967345234,1604.5444803688085,2113.588877103332,[21  7 14 11 17 28 12  5],[21 15  8 22  9 20  5 24],[15  2 25 25 24 13 18  9],[21 25  2 21 14 13 17]
353,353,8,7,109.7607397515048,1661.056214724042,1770.816954475547,[12 24  8 13 21  4  6 17],[29 28 28 29 11  6 18 15],[16 14  8 22 30 27  7 23],[21 30 27  6 13 15  4]
354,354,3,2,115.00530049468479,1630.198626118144,1745.2039266128288,[16 14 20],[29  2 21],[17  4 10],[19  3]
355,355,12,11,316.80506637151854,1668.00366811114,1984.8087344826586,[20 13 15 10 12 13  6 22 14 21 30 29],[12 24 30 13 20  8 19 13 13  3 29 14],[27 26 13  7 30 12 16 13 15  8 18  4],[24  6  6 23  4 18 22  5  4 13  6]
356,356,12,11,138.96661301695488,1610.71085195169,1749.677464968645,[17 21 19 24 27 29 19 18  9  2 11  4],[20 28 15 20 22 29  9 24  8  6 20 24],[25 26  5  4 23  3 14  5 11 30  7  8],[23 22  7  6 19 25  3 25 22  5  3]
357,357,8,7,571.0140848112583,1698.1691926041979,2269.1832774154564,[19 29 28  5 23 22 16 26],[11  9 10  7 16  2 18 13],[29 26 30  8  6 10 18 12],[12 29 26 18 18  8  8]
358,358,3,2,66.24814276388008,1620.1489819992278,1686.397124763108,[22 28  7],[ 6 15 20],[2 7 9],[13  3]
359,359,5,4,18.366634504343807,1662.5227083978814,1680.8893429022253,[22  8 25 13  5],[22 19 12  2 17],[18  3  4 13  8],[23 18  8 20]
360,360,5,4,1188.2403742280471,1616.952541617274,2805.1929158453213,[30 23 24 13  4],[ 3  5 23 24  4],[ 7  8 20 18  5],[ 5 30 20 28]
361,361,4,3,218.9187859567776,1652.3517449252056,1871.2705308819832,[20 19 10 22],[27  2 24 27],[16  8 18  5],[18  9 24]
362,362,2,1,1048.0884635195364,1618.9809187508802,2667.0693822704166,[25 28],[24  4],[11 28],[6]
363,363,6,5,383.39017150535807,1698.3418654213526,2081.732036926711,[13 23 23 23 28  3],[13 19 12  3 29 20],[ 4 18 14 11 24 22],[ 9 30 18 20 27]
364,364,8,7,88.66364475949855,1624.212927736153,1712.8765724956515,[16  3 23 26 20  2 15 15],[ 2 24 15 10 18  3 17  9],[13  2 19 23  8  2 20 18],[18 18 19 24 15 10 24]
365,365,14,13,256.92428191181625,1619.9098140642495,1876.8340959760658,[10 21 17 25  4 27  9  9 26 14 11 19 18 13],[26 24 29 29 12 11  9 10 17 12  8 22 17 13],[12 10 29 10  3 17 30 17 15 12 27  9  4 13],[25 20 23  7 14 28 12 10 14 24 29 25 18]
366,366,2,1,152.18529818411503,1604.1408886111526,1756.3261867952676,[10 13],[14 24],[25 20],[19]
367,367,2,1,1064.2257633810236,1699.4102515002635,2763.6360148812873,[29 13],[17 21],[28  8],[26]
368,368,5,4,550.6408986995864,1677.4506912270463,2228.091589926633,[22 29  9  4  6],[27 11  5 16 17],[27  5 25 24 25],[26 20  2 27]
369,369,6,5,167.0099956990953,1617.0339393750637,1784.043935074159,[18 18 30 30 16  5],[13  9 29 22 17  6],[ 4  5 17 21 12 22],[ 6  9 19 10  9]
370,370,4,3,126.4137148490289,1694.7165518114039,1821.1302666604329,[12 25 26 22],[20 17  9 29],[24 30  6 21],[16 23 14]
371,371,9,8,252.983283729776,1639.9689539609612,1892.9522376907373,[28 14 10 27  9 23 14 28 26],[12  5  4 24  6  4 17 21 13],[ 5 18 20 20 18 16 10  5  7],[15 25 11 21 18  5  2  6]
372,372,14,13,103.02370805245458,1660.572281598852,1763.5959896513066,[22 18 10 16 11 28 26 24 21  8 24 19  4 28],[19 20 12 21 17 19  9 14 25  4  8 16 12 19],[ 5 22  2 10 16 21 11  5 26 29  3 10 15 11],[21  2 26 29 27 19  7 20  5  4 21 21 13]
373,373,4,3,45.121855039082774,1679.1550406830584,1724.276895722141,[ 6 10  3 28],[22 17 15 30],[ 8 10  7 10],[18 16 10]
374,374,7,6,1133.1470562302588,1731.8289359392995,2864.9759921695586,[28 29 21 20 29 27 10],[ 3 17 14 13 28 10 14],[18 16 13 13 16 12  9],[19 16 17  9 23  4]
375,375,13,12,141.92473440083177,1786.7055583631816,1928.6302927640133,[27 25 17 24 23 25 24  7 19  8 17 10  3],[19 14  4 22  4 15 25 20 21 10  9 25 22],[13 22 28  2 22  7  5  4 28  3 19 18 24],[ 6 29 24 30 25 24 10 20  7  9 13 15]
376,376,13,12,289.19261493946317,1765.8048463175778,2054.997461257041,[18 28 24 19 10 16 20 14 28 18  6 25 11],[12 10 15 24 17  6 21 28 19 19 15  6  5],[17  3 28 30  8 26 25 16 11  2 22 19 14],[24  2 22 15 17 30 14  2 12 24 25  9]
377,377,10,9,202.227467959859,1702.6971278222359,1904.924595782095,[22  4 10  4 16 14 30 24  2 21],[13 18 21  3 27 28 10 10 14 28],[ 2 25 19  7  9 18 19  5 26  7],[15  5 18 25  4 17 17 24 14]
378,378,3,2,100.30664722294044,1737.6299737719007,1837.9366209948412,[15 27 17],[ 9 19 28],[ 5 14 15],[27 14]
379,379,3,2,44.667279474193094,1703.662541159345,1748.329820633538,[15 22 24],[ 5 20 25],[26 28 14],[10  8]
380,380,7,6,95.07063856885522,1750.5259145681778,1845.596553137033,[ 2  8  2 11 10 28 19],[11 13  5 17 12 30 13],[17 22  4 23 20 17 12],[23 18  6 29  5 23]
381,381,11,10,442.4635630147098,1727.532328715391,2169.995891730101,[17 23 26 26 29 14 27 21 10 24  5],[13 11  7  4 11  9 11 26  7 27 27],[ 4 18 20 11 19 24 18 10 18  2 26],[ 2  9 26 11 14  8 25  3 20 26]
382,382,7,6,885.6149061827406,1708.087662431681,2593.7025686144216,[24 17 15  6 21 13  4],[15 21 22  4 13 16  9],[20 11 20  3 15 14  3],[ 4 27 10 20 29  3]
383,383,8,7,452.33718238216414,1773.0431381468043,2225.3803205289682,[14 17 14 25 25  3 16 15],[22  6 19  7  3 13 25 10],[ 5 30 30 11 15  3 26 30],[28  7 24  3 13 29 26]
384,384,3,2,420.7214386158573,1758.12823381677,2178.8496724326274,[24  2 29],[ 6 23 19],[12 10  9],[18 28]
385,385,6,5,200.50427810621673,1735.9028615086136,1936.4071396148304,[23 26 15  3 27 20],[ 7 11  9 26 10 15],[17 21 13 28 18 15],[20 22 30 30 16]
386,386,13,12,39.366459430941,1773.8634080294987,1813.2298674604397,[ 5  7  9  2 27 16 17  4 15  4  5 19 13],[ 7 28 29 17 17  5 10 13  7  5  3  9 17],[28 12 17 29 17  3 23 17  3 17  5 20 21],[ 6  5 24 12 26  3  6  2 30  6 14  4]
387,387,11,10,96.86514030542843,1768.0402763280154,1864.9054166334438,[ 8 12 26  4 10 18 27 23  6 29  7],[21 29 10 19  7  9  6  9 11 22 28],[ 3  9  2 26  6 14  9  7  5 26 13],[28  9 27 13 29  9  7  7 18 30]
388,388,6,5,80.72567396725529,1782.6900225935096,1863.415696560765,[ 2 20 30 26  7 17],[23  9 24  3 22 10],[ 3  5 30 21 12 12],[19 17 26  5 11]
389,389,4,3,116.1134956921798,1737.3413596758876,1853.4548553680675,[25 20 30 11],[ 4  3  7 20],[20 15 26  9],[15 20  6]
390,390,9,8,291.1616702770108,1751.5753815045907,2042.7370517816016,[30  9 19 13 16 10 22  8 27],[20  6  3 30  2 27 16 29  5],[26  3 19 15 11 22 19 16  9],[ 5  4 26  9 13  5 29 27]
391,391,5,4,14.93093175089651,1765.3014421270657,1780.2323738779621,[14 29 28 25 19],[19 27 16 25 27],[24 20 24 28 24],[24 21 14 23]
392,392,13,12,21.268445596672017,1744.0551990523468,1765.323644649019,[27 25  7 10 11 23 16 23  3 17  8 20 11],[29  4 10  8 21 10 26 11 26 23 22  9 21],[ 3 24 30 24 13 22  8  3 16 20 12 28 16],[10 18 14 14  5 18  6 19 22 24 26 15]
393,393,4,3,262.38264734707434,1793.255502741482,2055.6381500885564,[25 11 24  3],[ 2 18 25  2],[19 15 23 20],[ 4 21 21]
394,394,8,7,144.8108017009155,1771.312876379092,1916.1236780800075,[ 4 18  5 29  8  8 13 15],[21  8 15  8 23 25 30  7],[ 9 27 15 15  7 28  8 20],[27 28 11 20 25 17 21]
395,395,2,1,28.852990936039692,1738.6820678351376,1767.5350587711773,[ 5 29],[29  8],[ 8 17],[4]
396,396,2,1,984.578123926306,1877.366775211482,2861.944899137788,[25 26],[4 5],[20 11],[16]
397,397,5,4,289.7662017031239,1848.8645082102073,2138.630709913331,[30 16 25 30  9],[14 11 16 29 18],[25 22 11 25 30],[24  5 29 16]
398,398,4,3,118.58451436037916,1842.9215058523341,1961.5060202127133,[ 3  3  2 14],[22 19 21 19],[24 14 16  2],[26 18 18]
399,399,13,12,1168.364368866807,1875.36605429383,3043.7304231606367,[28  7 23  8 24 16 26 17 15 17 13  7  3],[24 20  3 27 20 10 12 21 19  6 10  6 20],[ 2 29 11  7 28 21 23 30 27 24  4  6 19],[14  5  9 30 16 20 10  5  6  2 25  4]
400,400,12,11,1273.2212822295828,1888.2495067468517,3161.4707889764345,[ 5 22  9 30 19 10  6 30  3 11  4 11],[23  9  5  8  7  9  9 12 17 14 28 30],[13 26  6 21  2 10 14  7 20 18 17 13],[12 16 10 14  4 10  5 18 22 30 14]
401,401,13,12,1155.832917059266,1862.8463907308278,3018.679307790094,[ 9 10  5 18  4 16 24 19 11 27  4  6 17],[20  9  7 19  7  3 21 14 12 11  4 28  9],[ 4 28 24 17  6 27 26 10 18 11 20  9 25],[25  5  7 18 11 13 13 14  4 22 21 16]
402,402,11,10,293.7244298201178,1858.811203148168,2152.535632968286,[13 11 30 23 29 22 20 11 14 15 11],[ 2  2 14 10  9 15 25 16 25 27 15],[17 26 22 20 27 15 10 30 27 30 30],[18 27 15 18 26 26  3 24 29 13]
403,403,9,8,24.71084747340333,1833.6547748716218,1858.3656223450253,[ 2 14 29 23 23  6 13  6  6],[ 4 17 16 21 23 20  5 20 27],[12  9  4 12 27  3 20 17  9],[ 2 17 29 24  3 12 15 28]
404,404,2,1,209.80333406793568,1899.5269397083352,2109.330273776271,[11  2],[ 5 22],[19 25],[16]
405,405,5,4,15.772206837650952,1827.7837305111084,1843.5559373487592,[ 9 13 17 14 17],[ 9 16 22  5 13],[16 13 17 17 17],[ 4 29 20  6]
406,406,13,12,171.58688861255547,1810.7344682947376,1982.321356907293,[15  2 17 15  4 25 29 11  2 26  4 24  3],[12 26 30 22 23  2  2  8 23 25 16 21 10],[10 11  2  9 10  6  4  5  5 17 16 15 12],[14  7 10 11 25 12 25 27  9  8 15 25]
407,407,3,2,292.57837656627663,1844.535353036879,2137.1137296031557,[26 15  3],[10 10 27],[10 22 27],[ 9 12]
408,408,10,9,854.2434901611945,1874.280323671715,2728.5238138329096,[16 25 11 12 17 17 27  8  5  2],[10 21 26 18 14 27  8 24 26  3],[14 30  8  3 28 12 24 25 23 28],[12 13 10  5 13 19  8 18 27]
409,409,4,3,299.39036852082023,1882.8772149786007,2182.267583499421,[10 22 18 17],[ 6  3  2 14],[ 2 27 14 20],[30 26 28]
410,410,6,5,467.3431736880902,1820.7091912441697,2288.05236493226,[ 3 17 13  3 12 30],[28  9  2  9 12 29],[ 4 21  4 30 14 10],[16 30  4 25 19]
411,411,13,12,474.096393416696,1824.1289891559375,2298.2253825726334,[19  2 16  4  9 12 15 18 23 23  8 24  3],[23  2 21 11 28 26 11  9  6 16 25 11 11],[ 9 30 27 24  4  3 30 29 29  5  9 27  9],[ 4 17 10 20 28 14  8 23 21  5 28  3]
412,412,12,11,644.1987455935049,1842.7675332451295,2486.9662788386345,[23  2 26 21 30  7 28 22 22  5 14  9],[15  8 27  7 14 24 26  6 22 23 18 26],[14  2 24 16  3  7 22  3 30 22 28 30],[ 3  9 23  2 22 12  2 23 26  9 26]
413,413,8,7,1007.7098207761844,1878.867008345889,2886.5768291220734,[ 9 16 30 10 28 25  5 20],[30 23 14  4 15 23  5 17],[29 30 22  3  4 18 19 28],[13 14 30 27 12  6 22]
414,414,6,5,467.1451487703971,1809.0627096052933,2276.20785837569,[20  5 10 29  3 30],[ 7 15 26  2 14 14],[27  4 12 20 13 22],[16  8 26 16  3]
415,415,11,10,689.0618881027681,1861.0544632161007,2550.1163513188685,[22  4  2 15 29 12 30 30 19 15  9],[ 7 11 23  6  4 19 19 10 16 26  8],[ 3 13  3 12  4 13  9  8 14 15 22],[29 18 12 17 23  5  9 20  8 19]
416,416,3,2,232.675027412658,1882.2447906632945,2114.9198180759527,[ 7 22 22],[ 9 10 23],[24 19 21],[30 12]
417,417,5,4,190.7216860480328,1807.8542981702865,1998.5759842183193,[ 8 26 19  3 24],[21 27 12 25 16],[ 4 14  5 14 29],[ 7 28  9 20]
418,418,5,4,39.06456131642086,1933.742144155233,1972.806705471654,[ 6 16 29 30  5],[21 29  9  4  8],[10  9 18 11 15],[28 26 30  5]
419,419,10,9,970.3971222529789,1948.684763001157,2919.081885254136,[ 6 27 19  3 15 16 19 27  3  9],[12 28 28 12 14  6 11  7  2 30],[29  2  3 24 25 16 25 16 11 20],[25 19 14  5  9 20 12 18 27]
420,420,4,3,50.56917290505694,1917.8245187381208,1968.3936916431778,[ 4 12 16 17],[18 26  6 29],[14  5 18 26],[13 13 28]
421,421,4,3,76.59473336298517,1942.3465302670404,2018.9412636300256,[13 17 22  8],[18 28  3 10],[21  2 28 14],[ 4 15 19]
422,422,13,12,70.90357277827299,1999.7337965475472,2070.63736932582,[21  4 17  2 12 30 15 28 15  3 16 24  6],[11 14 21 22  7 24 18 26  4 25  8  4 13],[23 27 11 12  6 22  6 30 18 16 19  2 30],[20 20 12  6 20 18 24 16 14 25 29  7]
423,423,13,12,842.6093804648259,1981.502105808998,2824.111486273824,[ 4 12 28  5 25 12 24 16  9 16 12  8 22],[13  3 12 22 12  8  7 12  8 29  2 20  6],[ 2  6 18 20 13  7  4 22 22 27 17 14 14],[21  9 22 20 18  5 17  3  2 18 18 12]
424,424,13,12,435.3790767136268,1984.5517180259558,2419.930794739583,[30  8 28  7 25 22 28 30 19  7 16  3 20],[27 28 19  4 10 25 17 26 27 14  4 13 20],[14  2 22 21 15 26 28 11 22 14 14 23 12],[30 28  2 17  7  8 29  7 29  7 15 24]
425,425,12,11,1088.9405959596118,1915.3081047829767,3004.2487007425884,[ 2 14 26 22 24  8 29 12 12 18 30 10],[ 9 16  2 17 15 20 28  8 28 20 14  7],[24 14 19 10 18 12 30 23 16  4 12 29],[25 12 14 26 17 16 27 24 17 15 19]
426,426,11,10,457.46111661087775,1909.528878834796,2366.9899954456737,[19 15 21  7 19 10 18 11 20 30 28],[29 11 23 24 14 14  7 16  4 28 22],[26 24 29 12 23 21  3 28  5 16  3],[ 4 27 24 30 30 28 29  8 27 21]
427,427,8,7,100.46185268148346,1980.7322626672064,2081.19411534869,[28  3 24 25 29 18 29 27],[27 29 27 18  5 11 27  3],[18 26 12 12 20  9  6 18],[ 5 15 30  5 20 20 30]
428,428,10,9,1431.8328762168849,1927.1844401706635,3359.0173163875484,[23 17  5  6 26 22 22  2 20 26],[ 7  3 17 27  5 21 26 22 26 25],[29 23 20  5 28 19 14  2 18 26],[11  6  8 30  7 15 22 21 28]
429,429,3,2,219.4116771094244,1966.1210756063351,2185.5327527157597,[26 19 19],[16  9 18],[27 10 17],[ 8 10]
430,430,10,9,878.2309941825972,1961.8174533406493,2840.0484475232465,[19 25 11 14  8 16 22 15  8 13],[14 29 18 20 15 20  2  6 27  8],[ 2 24 20 23 22 27 21  6 26  9],[13  6 27 29 29 11 29 18 26]
431,431,6,5,369.1046840209015,1905.9150296514988,2275.0197136724005,[ 4 26 29 29 19 23],[21 13 15 29 30  4],[24 26 12 28 18 18],[10  8 23  6 23]
432,432,6,5,111.41395103602207,1958.6536195488466,2070.0675705848685,[15 12 20  6 29  7],[23  4  9 20  4  3],[23 24  8 22 11 26],[26 12 13 23 18]
433,433,9,8,538.3523202975458,1951.9964540050642,2490.34877430261,[30  8  2  5 27  9 19 27 20],[ 7 27  2  2  3  6 19 29  8],[ 2 22  8  4  3 18 25  7 16],[ 9  5 11 24  7 14  2  8]
434,434,11,10,126.65507371879204,1947.653272823584,2074.308346542376,[23  8  8 28 26 25 19 12 30 10 25],[17 17 26  7 18  8  7  6  8 14 11],[29  3 19 13  2  3 18 19 15 19 28],[ 5 12  8 26  7 25  4 21  4  5]
435,435,12,11,165.34302275626126,1931.492762314073,2096.835785070334,[12 27 22 29  3 13 12  4 21  8 18 13],[23 29 14 13 13  7 28 25  8  5  5 27],[27 13 14 13 22 23  7  2  3 26 22  2],[14 27  8 27  2 22 26 15 14 17 18]
436,436,10,9,564.8145399588805,1921.2973502271896,2486.11189018607,[28 26 17 11  8 11 25  6 22 23],[ 8  3  3 20 16  6  9 14 10  3],[20 12  5 16 17  7 19 14 17 22],[21  7 23  5 14 23 16 16  2]
437,437,3,2,14.038541595190289,1958.2073353113383,1972.2458769065286,[12 17 25],[ 5 20 19],[20  8 24],[23 22]
438,438,2,1,141.2865642583516,1972.036227563603,2113.3227918219545,[ 3 18],[13 14],[22  4],[29]
439,439,5,4,126.79761899551798,1940.7333198107538,2067.530938806272,[28  7 19 30 13],[17 19 15 10 29],[28 11  9 20  2],[22 21 28 20]
440,440,7,6,500.2446702363295,2044.9653381369483,2545.2100083732776,[19 21 27 10 21  5 17],[29 21  9  7 30 10 13],[27 24  7  8  9  4 13],[22 15 19  9 11 25]
441,441,2,1,205.01089857632854,2065.5672883584407,2270.5781869347693,[5 8],[22  7],[ 4 16],[6]
442,442,11,10,137.62374260110053,2017.265881446948,2154.8896240480485,[27 13  3 17 19 27 30  6 13 10 12],[10 27 12  3 23  4 10  6  5  5 27],[ 5 14  5  8  8 12 14 19 17 26 10],[25  6 21 17  7 11 13 28  9 11]
443,443,10,9,165.0340866429781,2023.3458836597106,2188.379970302689,[10 27 13 29  5 22 14 17 19 19],[11  2 12  5 15 10  5 28 16 19],[ 5 15 24  8  9  4 11  9 30 25],[14 20  2  4  3 22 26 14 26]
444,444,3,2,66.19329095696871,2042.9642043513686,2109.1574953083373,[14 22 27],[ 8 13  6],[12 12  3],[19 13]
445,445,13,12,411.7402633489056,2067.674678600582,2479.4149419494875,[ 2  9  8 27  9 25 26 21  6  6 18  3 13],[22 24 28  3  7 29 21  8 21  7 24 15 10],[26 12  9 16 22 11  3 28 26 23 18  8 12],[15 21 14 14  7 30 10  4 23 13 27 28]
446,446,9,8,379.5495125677961,2028.0814304199944,2407.6309429877906,[19 28  6  7 24 11 27  4 11],[24  2 20 20 28  3  9 14 19],[23  4 15  8 12 13 11 14  7],[14 13 23 27 25 24 30 17]
447,447,6,5,398.4766875000568,2008.8524632129347,2407.3291507129916,[22  6 11 10  4  6],[28 18 17 25 29 28],[ 7 25 16 13  2  7],[ 4 24 26  8  2]
448,448,4,3,205.91718132084839,2097.7501569032715,2303.6673382241197,[10 13 20 21],[ 3 16 18 29],[29 10 26 30],[15 14 29]
449,449,2,1,1004.765149754728,2097.370326125155,3102.135475879883,[11 21],[ 3 14],[26 19],[18]
450,450,7,6,710.7153338024989,2067.305754242571,2778.0210880450695,[29 29  6 27 14 10 21],[11 29 26  8 11 27 23],[ 5 13 21 28 28 10 25],[15 23 24  6 22 30]
451,451,11,10,1005.9927775447251,2029.5764602892257,3035.569237833951,[10  7  8 16  7 20 14  3 10  2 18],[ 5  8 12 10 19 22 29 14 18 14  5],[30  5 15 20 14 18 22 30 26 15 15],[17 18 26 18 15 29 15 25 22 29]
452,452,12,11,351.58818774717287,2082.962070221834,2434.550257969007,[23  7 22 21 13 17 19  5  3 11 25  8],[13 19  5  3  3 13 14  8 26 21 17  6],[11 14 27 25 16 11 30 18 28  9  2  8],[24 19  4  2 13 14 29 25 18  3 14]
453,453,7,6,311.5367049669498,2002.1656103094397,2313.7023152763895,[25 17 18 12 16 12 17],[14  4 29 29 14 14  5],[ 4  9 19 19 13 20 28],[21 15 25 20 12 10]
454,454,6,5,550.5001057937047,2042.6104138477651,2593.11051964147,[21  4 28  9 27  9],[14 25 12 13  9 15],[ 6 17 26  8 14  3],[11 30 15  2 13]
455,455,12,11,716.6383513600525,2080.924189317907,2797.5625406779595,[29 15 14 17 10 20 11 27 19 20 29 21],[29 21  4 22  5 18 21  6  2 20 15 11],[22 18 23 24 12 16  9 23 30 18 19 29],[26 25 20  9 26 21 11 18 11 12  7]
456,456,12,11,740.7013768523883,2085.869401991991,2826.570778844379,[17 23  6 27  3 18  2  6 25 17 10  2],[ 5 14 10 26 25 23 11 10 13 22 10 29],[10  9 17 30  6 16  2 15 27 13  7  5],[24  4 13  7  4 27  5  3 28 25 12]
457,457,6,5,596.0146825337034,2042.2934753046454,2638.308157838349,[20  4 20 13 22 26],[14 26 16 12  7 21],[12 18 22 29 17 28],[28  2 13 18  9]
458,458,10,9,365.8003045559343,2093.41357940964,2459.2138839655745,[ 9  6 10  9  4  4 24 20  3  9],[21 26 18  5 15 22  6 13 12 12],[13  5 30 16 30 20 13 16  6 21],[10 21 19 25 23  7  4 22 25]
