,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
425,425,12,11,1088.9405959596118,1747.7882680074288,2836.7288639670405,[ 2 14 26 22 24  8 29 12 12 18 30 10],[ 9 16  2 17 15 20 28  8 28 20 14  7],[24 14 19 10 18 12 30 23 16  4 12 29],[25 12 14 26 17 16 27 24 17 15 19]
426,426,11,10,457.46111661087775,1739.126744109886,2196.5878607207637,[19 15 21  7 19 10 18 11 20 30 28],[29 11 23 24 14 14  7 16  4 28 22],[26 24 29 12 23 21  3 28  5 16  3],[ 4 27 24 30 30 28 29  8 27 21]
427,427,8,7,100.46185268148346,1765.9418366195043,1866.4036893009877,[28  3 24 25 29 18 29 27],[27 29 27 18  5 11 27  3],[18 26 12 12 20  9  6 18],[ 5 15 30  5 20 20 30]
428,428,10,9,1431.8328762168849,1787.9182027906509,3219.7510790075357,[23 17  5  6 26 22 22  2 20 26],[ 7  3 17 27  5 21 26 22 26 25],[29 23 20  5 28 19 14  2 18 26],[11  6  8 30  7 15 22 21 28]
429,429,3,2,219.4116771094244,1716.0828423657983,1935.4945194752227,[26 19 19],[16  9 18],[27 10 17],[ 8 10]
430,430,10,9,878.2309941825972,1748.779162760322,2627.010156942919,[19 25 11 14  8 16 22 15  8 13],[14 29 18 20 15 20  2  6 27  8],[ 2 24 20 23 22 27 21  6 26  9],[13  6 27 29 29 11 29 18 26]
431,431,6,5,369.1046840209015,1704.118280355028,2073.2229643759297,[ 4 26 29 29 19 23],[21 13 15 29 30  4],[24 26 12 28 18 18],[10  8 23  6 23]
432,432,6,5,111.41395103602207,1850.2143204854124,1961.6282715214345,[15 12 20  6 29  7],[23  4  9 20  4  3],[23 24  8 22 11 26],[26 12 13 23 18]
433,433,9,8,538.3523202975458,1801.9446530446132,2340.296973342159,[30  8  2  5 27  9 19 27 20],[ 7 27  2  2  3  6 19 29  8],[ 2 22  8  4  3 18 25  7 16],[ 9  5 11 24  7 14  2  8]
434,434,11,10,126.65507371879204,1834.7726363473741,1961.4277100661661,[23  8  8 28 26 25 19 12 30 10 25],[17 17 26  7 18  8  7  6  8 14 11],[29  3 19 13  2  3 18 19 15 19 28],[ 5 12  8 26  7 25  4 21  4  5]
435,435,12,11,165.34302275626126,1845.9038472190896,2011.2468699753508,[12 27 22 29  3 13 12  4 21  8 18 13],[23 29 14 13 13  7 28 25  8  5  5 27],[27 13 14 13 22 23  7  2  3 26 22  2],[14 27  8 27  2 22 26 15 14 17 18]
436,436,10,9,564.8145399588805,1846.3189464924046,2411.133486451285,[28 26 17 11  8 11 25  6 22 23],[ 8  3  3 20 16  6  9 14 10  3],[20 12  5 16 17  7 19 14 17 22],[21  7 23  5 14 23 16 16  2]
437,437,3,2,14.038541595190289,1807.5912066157891,1821.6297482109794,[12 17 25],[ 5 20 19],[20  8 24],[23 22]
438,438,2,1,141.2865642583516,1864.2220822166644,2005.508646475016,[ 3 18],[13 14],[22  4],[29]
439,439,5,4,126.79761899551798,1828.022232099197,1954.819851094715,[28  7 19 30 13],[17 19 15 10 29],[28 11  9 20  2],[22 21 28 20]
440,440,7,6,500.2446702363295,1846.2083312849938,2346.453001521323,[19 21 27 10 21  5 17],[29 21  9  7 30 10 13],[27 24  7  8  9  4 13],[22 15 19  9 11 25]
441,441,2,1,205.01089857632854,1824.2311885671172,2029.2420871434458,[5 8],[22  7],[ 4 16],[6]
442,442,11,10,137.62374260110053,1876.3351198153696,2013.95886241647,[27 13  3 17 19 27 30  6 13 10 12],[10 27 12  3 23  4 10  6  5  5 27],[ 5 14  5  8  8 12 14 19 17 26 10],[25  6 21 17  7 11 13 28  9 11]
443,443,10,9,165.0340866429781,1819.2566675032901,1984.2907541462682,[10 27 13 29  5 22 14 17 19 19],[11  2 12  5 15 10  5 28 16 19],[ 5 15 24  8  9  4 11  9 30 25],[14 20  2  4  3 22 26 14 26]
444,444,3,2,66.19329095696871,1830.7105505392276,1896.9038414961963,[14 22 27],[ 8 13  6],[12 12  3],[19 13]
445,445,13,12,411.7402633489056,1836.898424775724,2248.6386881246294,[ 2  9  8 27  9 25 26 21  6  6 18  3 13],[22 24 28  3  7 29 21  8 21  7 24 15 10],[26 12  9 16 22 11  3 28 26 23 18  8 12],[15 21 14 14  7 30 10  4 23 13 27 28]
446,446,9,8,379.5495125677961,1802.9862106547894,2182.5357232225856,[19 28  6  7 24 11 27  4 11],[24  2 20 20 28  3  9 14 19],[23  4 15  8 12 13 11 14  7],[14 13 23 27 25 24 30 17]
447,447,6,5,398.4766875000568,1894.608571841054,2293.085259341111,[22  6 11 10  4  6],[28 18 17 25 29 28],[ 7 25 16 13  2  7],[ 4 24 26  8  2]
448,448,4,3,205.91718132084839,1802.9145685669105,2008.8317498877589,[10 13 20 21],[ 3 16 18 29],[29 10 26 30],[15 14 29]
449,449,2,1,1004.765149754728,1873.813784063989,2878.578933818717,[11 21],[ 3 14],[26 19],[18]
450,450,7,6,710.7153338024989,1815.2771344442021,2525.992468246701,[29 29  6 27 14 10 21],[11 29 26  8 11 27 23],[ 5 13 21 28 28 10 25],[15 23 24  6 22 30]
451,451,11,10,1005.9927775447251,1883.1140871309196,2889.106864675645,[10  7  8 16  7 20 14  3 10  2 18],[ 5  8 12 10 19 22 29 14 18 14  5],[30  5 15 20 14 18 22 30 26 15 15],[17 18 26 18 15 29 15 25 22 29]
452,452,12,11,351.58818774717287,1816.846414823623,2168.434602570796,[23  7 22 21 13 17 19  5  3 11 25  8],[13 19  5  3  3 13 14  8 26 21 17  6],[11 14 27 25 16 11 30 18 28  9  2  8],[24 19  4  2 13 14 29 25 18  3 14]
453,453,7,6,311.5367049669498,1899.4611878781873,2210.997892845137,[25 17 18 12 16 12 17],[14  4 29 29 14 14  5],[ 4  9 19 19 13 20 28],[21 15 25 20 12 10]
454,454,6,5,550.5001057937047,1847.8954644212772,2398.395570214982,[21  4 28  9 27  9],[14 25 12 13  9 15],[ 6 17 26  8 14  3],[11 30 15  2 13]
455,455,12,11,716.6383513600525,1848.3216638661752,2564.960015226228,[29 15 14 17 10 20 11 27 19 20 29 21],[29 21  4 22  5 18 21  6  2 20 15 11],[22 18 23 24 12 16  9 23 30 18 19 29],[26 25 20  9 26 21 11 18 11 12  7]
456,456,12,11,740.7013768523883,1978.0986012843618,2718.7999781367503,[17 23  6 27  3 18  2  6 25 17 10  2],[ 5 14 10 26 25 23 11 10 13 22 10 29],[10  9 17 30  6 16  2 15 27 13  7  5],[24  4 13  7  4 27  5  3 28 25 12]
457,457,6,5,596.0146825337034,1960.2048551687872,2556.2195377024905,[20  4 20 13 22 26],[14 26 16 12  7 21],[12 18 22 29 17 28],[28  2 13 18  9]
458,458,10,9,365.8003045559343,1974.022473712898,2339.8227782688323,[ 9  6 10  9  4  4 24 20  3  9],[21 26 18  5 15 22  6 13 12 12],[13  5 30 16 30 20 13 16  6 21],[10 21 19 25 23  7  4 22 25]
459,459,14,13,159.15050172325306,1930.3884989184057,2089.5390006416587,[ 7  7 26 18 14 11  4  2 16  9 13 20  3 14],[14  9 13  6  2 29 19  2 23 13 14  3 24 13],[16 12  8 15 25 13  2 14 19 29 15  2 30 25],[22 18 26 15 28 26 29  2  6 26 26 30  5]
460,460,5,4,150.15648060648715,1981.533647487862,2131.6901280943493,[27 21  6 29 20],[23 16 27 17 11],[ 3 18 14 11 28],[21 30 13 29]
461,461,11,10,180.5443252851452,1986.469189702738,2167.0135149878834,[12 19 10  8 22 30 25 11  3 24  9],[23 29 21 16 25  3  7 20 30  8  6],[27 19  8 13 14 19  8 17 18 11 26],[23  3 28 15 10  9  3 13 22  6]
462,462,4,3,25.622837280397533,1944.3867253397862,1970.0095626201837,[21  4 23 15],[29 27 29 29],[29 26  9  9],[11 23 23]
463,463,8,7,976.8879134102687,1956.8920181866222,2933.779931596891,[16 18  6 24 14 12  2 24],[ 7 10  2 19 19 12 17 18],[18 19 28 11  2  5 21 12],[15 19  5 11 14  6 29]
464,464,13,12,61.08786629402361,1967.1027964904144,2028.190662784438,[24 29 20 12 13 14 28 29 17 13  3  2 23],[28  2  3 10  3  2  2  5  3 25 22 16 19],[ 4 23 24 25 23 13  7  4 19 21 29 18 24],[18  6 14  5 15 14 29 28 22 15 12 20]
465,465,3,2,435.6060717111924,1906.76793837271,2342.3740100839022,[ 7 30  5],[11 22 12],[ 4 28 18],[9 4]
466,466,8,7,1239.2002263224103,1981.3733197745228,3220.573546096933,[ 7 11  7  7 23 22  6 28],[23 17  4 20  7 25  2  8],[21  4  2 26 29 25  4 29],[26 17  9  2 11 18 15]
467,467,5,4,1349.0887947162162,1961.245182289063,3310.333977005279,[10 28 17 23 15],[ 9  2 20 25 15],[25 29  4  9 11],[26 10 23 14]
468,468,11,10,337.87864407434614,1950.1348912577519,2288.013535332098,[23  7 23 26 26  8 22 30 11 30 18],[17 15 15 26  5 10  9 29  7  5 18],[ 5 24  3 14 27 18 22 28 11 29 14],[29  7 24  2 29 18 19 16  7 25]
469,469,4,3,1.0243176247372454,1930.5232988993232,1931.5476165240605,[11 26  5  4],[28 18 20 26],[25 30 12 14],[ 8 27 23]
470,470,2,1,39.47246391961416,1976.4357129145508,2015.908176834165,[20 10],[19 18],[18 23],[7]
471,471,9,8,579.6863634978042,1989.144714326656,2568.8310778244604,[18 15 12 17  9 15 15 23 19],[15 29 24  2 24 19  8 22 12],[10  9 13 18 30 21 28 11  7],[26 26  3 11  4 19 11  8]
472,472,7,6,253.35640188748638,1923.6372035684174,2176.993605455904,[ 2 14 22  3  7  4 27],[ 6  9 27 19  6 29  3],[23  3 21 16  3  2 29],[29 13  4 30 21  7]
473,473,10,9,74.63798296097511,1921.26910056079,1995.9070835217651,[28 22  9  7 23 17  7 10 17  6],[29  4  9  5 29 21 13 28 28 14],[26  3 25 23 15  4 21 19  3 22],[19 12 24 11 20 17  8 22  3]
474,474,8,7,612.116454281438,1949.4837555232561,2561.6002098046943,[ 8 11 29 28 13 27 20 13],[ 6  7 21 21 13 15 25 10],[ 6 26 24 30  3 21 13 22],[28  9 12 30 21 10  2]
475,475,4,3,955.6243340891423,1959.1025022037597,2914.726836292902,[25  5 22  9],[21  3 29 30],[10 25 20 29],[ 9  7 15]
476,476,6,5,1269.1058657115614,1990.5047868210409,3259.610652532602,[24 13 14  6 14 20],[18 18  4  8  9  6],[23  3  9 18  9 27],[27  3 25  5 12]
477,477,12,11,89.51364435427223,1925.0927821300634,2014.6064264843355,[16  9 21  8 24 11  9 17 12 20 26  6],[ 4 13 13  5  7 15 20 19 12  6  7 24],[26 20 20 23 21 24 16 11 19 20 15 14],[ 9  4  8 13 20  5 27 20 27 30 19]
478,478,10,9,188.41288462497985,1990.6047421555872,2179.0176267805673,[15 27 19  4 29 14 20  7 19 22],[11  8  7  9 27 27 11 12 18 25],[16  2  6  2  8 19 21 23 14  3],[ 9 26  4  4 26 27 17 15  4]
479,479,3,2,371.4948410404655,1982.823604088664,2354.3184451291295,[ 6 30 23],[28 24  6],[17 13  3],[25  6]
480,480,9,8,1931.138194279748,2064.207540156608,3995.345734436356,[30 13  8 13  6 17 22 13 27],[13 29  9  2 30  2 16 13 10],[28 23 22 20 14 14 17  2 18],[24 14 15 22 30 25 30  5]
481,481,6,5,4596.581307422213,2025.589541457521,6622.170848879734,[12 27 30  6  7 18],[ 8  2 16  2  4 17],[20 14 14 13  6 27],[26 22 21 11  3]
482,482,10,9,328.72942251198504,2085.7957496844374,2414.5251721964223,[10 27 15  2 22 21 16  2 20 22],[12 13  2 13 30 14  8 27 30  2],[ 2 24  7 13 24  6 28 21 28 20],[23 10 17  9 18 28 23 24 15]
483,483,5,4,594.2182822830536,2018.0787950730305,2612.297077356084,[16 22  7 24 21],[ 8 14  2 22 22],[10 28  2 26  7],[13 24 28 19]
484,484,2,1,68.30474271749554,2069.0240142738166,2137.3287569913123,[ 6 18],[23 20],[10 12],[4]
485,485,3,2,1150.47016593589,2069.8082893427736,3220.2784552786634,[11 19 16],[24 23 27],[ 4  3 26],[28 13]
486,486,2,1,684.7743295831502,2087.95118209345,2772.7255116766,[21  2],[12  8],[ 9 13],[4]
487,487,10,9,192.55205054453882,2023.422413636677,2215.974464181216,[20 10 20 12 27 26  3 26  7 26],[19 22  2 13 25 15 14 16  3  6],[ 2 17  3 15 15 21  5 20  7 12],[13 11 24  9 14 10 30 25 24]
488,488,9,8,600.093285470085,2098.0484655909454,2698.1417510610304,[21  2 11 13 20 12 29 27 18],[ 3 18 19 14 15 21 27 24 18],[21 25 27 22  8 14 15 22 10],[ 7 28 30 24  7 30  4  5]
489,489,5,4,969.0238738053604,2034.6362115911536,3003.6600853965138,[ 2 26  9 17  7],[23 10  3  5 26],[14 25  8 17  9],[ 7 27 16 25]
490,490,14,13,158.8158693957476,2092.1242640643873,2250.940133460135,[17 27  5 12 14 26 25 27  7 12 27 23 25 27],[ 7 30 30 24  3 13  2 18 26 10 30 28 13 27],[ 9 13 12  8  9  6 16  2  4 24  2 28  7  5],[ 2  4 18 23 22  5  4  9 17 30  3 18  7]
491,491,3,2,434.54222497749765,2063.650841173723,2498.1930661512206,[ 9 30  9],[28  5  5],[18  5 19],[ 9 17]
492,492,9,8,210.0582726794992,2022.2939080987728,2232.352180778272,[21 10 29 10 14 20 10 18 25],[16 12 16 11 19 21  7  3 10],[19 12 12 11 26 23 15 12 21],[ 8 25  4 18 16 12 23 23]
493,493,13,12,520.0449595963337,2009.5509552385674,2529.595914834901,[ 7 24  4 23 20  3 17 11  8 26 12 23  4],[10 18 16 30 24 21 15 19  4  5  5  7 17],[13  7  6  6 22  3 16 18 18 24  2 14  8],[13 19 20 30 24 27  6 28 21 18  3 10]
494,494,7,6,173.44433658702926,2068.6281758573195,2242.072512444349,[ 5 14 10 14 30 29 27],[ 7 12 12  8 26 27 30],[12 10 27  5 22 10 28],[13 27  3 14  7 18]
495,495,6,5,244.4318804931173,2090.954160246753,2335.38604073987,[ 8 30 20 27 19  6],[ 3 24 30  2  8 20],[17 11  3 24 30 28],[28  6  2 11  2]
496,496,14,13,314.7069984399798,2043.8458590072028,2358.5528574471828,[26 14  5 10 10 20 17 22 28 12 17 15 13 10],[28  9 29 28 27 20  4 26 22 19 21  7  4 13],[23 22 21 23 23 13  8 10 13 16 25  9  3 24],[ 6 24 30 27 27 22  8 17 10  5 11  7  3]
497,497,6,5,715.9246452955209,2006.4003662931711,2722.325011588692,[14 19 15 26 21  5],[29 27  4 16 22 19],[ 4  9  3  3 13 22],[26 27 28 30 11]
498,498,4,3,169.3713574342174,2009.27981652746,2178.6511739616776,[16  7  4 23],[28 11 12 26],[26 11 22 14],[ 4 30 16]
499,499,5,4,57.14286779903525,2061.4286886755563,2118.5715564745915,[19 15 14  5 25],[13  3 29 12  7],[12  3 11  5 12],[18 30  8 27]
500,500,5,4,581.5575762005748,2028.1816180251553,2609.73919422573,[ 4 18 30 24 11],[25 11 10 11 25],[18 27  3  6 27],[ 4 18 23 11]
501,501,6,5,153.4996122451056,2096.37501770109,2249.874629946196,[16  5  2  4 23 29],[ 3  6 10 11 30 14],[24 17  7  3  6  7],[26  8 27 24 18]
502,502,7,6,656.788229799069,2064.787466942367,2721.575696741436,[ 5 29 28 11 13  8  7],[29 29 29 29 17 26 27],[25  7 19 28  9 16  2],[21 28 10 27  3  5]
503,503,5,4,183.4887533294994,2035.617950289085,2219.1067036185846,[ 9  2 23  4 13],[ 9 19  7 20 13],[30 20 18 28 22],[ 9 11 13 11]
504,504,5,4,399.6900839961206,2128.6618533612955,2528.3519373574163,[27 19 10 16 21],[16 13 13 27  8],[17  8  3 13 29],[17 21 22 17]
505,505,8,7,129.62659758190804,2141.21167574906,2270.8382733309677,[26 25  5 13  9 26 12 14],[17  5 19 27 14  7 24  3],[26 14 25 26 27 12 16 25],[17 22 27  6 13  9 23]
506,506,5,4,846.4920726616091,2198.566032297815,3045.0581049594243,[22 17 19 18 17],[16 24 30  4 22],[22 10 10  2 27],[27 27 11 18]
507,507,9,8,37.61014878093562,2148.094291294329,2185.7044400752648,[10  6 23  4 25 22 11  5 14],[23 19 24 15 22  6 21 22  7],[ 4 24 10 21 26 11 30  6 19],[29  8  7 24 18  9 27  4]
508,508,13,12,422.7744128075554,2160.7820614908865,2583.556474298442,[20 15  9  3 10 22 29 18 19 16  8 12  5],[19  2 29 20  4 17  7  6  2 18 12 17 12],[16 18 17 30 19 27 20  8 14 10 27 28 24],[18 13 29  8 18  3 20 30 21 14 23 23]
509,509,11,10,2141.7265979713698,2114.6764489654684,4256.403046936838,[ 3 13 29  8 29 26 10  9 17  5 17],[12  3 14 18 18 25 21 28  3  5 20],[26 15  5 26  3 27  2 25 23 19  4],[ 8 30 10 17 21  7 27 18 27 30]
510,510,8,7,1821.6452843963825,2162.0226895735473,3983.66797396993,[ 4 23 27 12 12 21 14 14],[14 30  8 19 18 22 25 24],[24 18 17 18  9 29 22 29],[19  3  2 12 26  9  5]
511,511,11,10,331.0521633067231,2138.7972042541514,2469.8493675608747,[ 7  9 21  6 23 24 17  3 29 21 29],[11  8  8 15  4 18 23 14 22 15 22],[13  3 16 25 10 12 26  3 15 17  9],[ 8 23 28 30 16 12 24 19 13 22]
512,512,8,7,540.0053155168091,2105.728683794995,2645.733999311804,[22 16 16  6 11 13 16 25],[29 13  3 20  6 17  8 20],[10 22 10  5 20 23  4 12],[24 27 29  9 16  9 19]
513,513,12,11,43.61974353102972,2154.253474186793,2197.8732177178226,[21 28  2  9 25 20  5  5 25 28 27 10],[ 2  7 10 15 12 23 14 12  5 25  8 16],[ 6 28 22 20  8 14 10 23 27 22 25 26],[10 23 22 17 22 10  7 12  2  9 18]
514,514,9,8,228.69550642073787,2185.390211478069,2414.0857178988067,[20  5 24  8  8 16 20  8 16],[23 18  4 13  5 14 14  8 12],[ 8 26 23 21 15  2 28 29 25],[13 19  3  2 11 30  9  7]
515,515,2,1,307.15683408975025,2146.369135820909,2453.525969910659,[19 11],[26  8],[24 29],[20]
516,516,14,13,17.17283165160768,2120.772357114193,2137.9451887658006,[14 15 23 20  9 12  7  2 20 29 23 28 20 23],[19 25 11  4  2 11  9 16 20 25 27 27 22 15],[23  4  7  6 25 17 14 23  4  5 28 25 17 18],[17 30  2 18  4 21 23 20 17 30 19 12 20]
517,517,7,6,79.52305232727652,2177.1756153472525,2256.698667674529,[ 9 15 21 10 18 29 22],[11 21 27  4 21 19 15],[ 2 27 24 12 20 17  8],[18 23  4 28  6 26]
518,518,5,4,205.4896130886165,2122.4775686371604,2327.9671817257768,[28 23 15 13 18],[15 28  5 22 13],[ 5  7 24 21  9],[22 29 11  9]
519,519,10,9,226.40252565224102,2136.336697575535,2362.7392232277757,[30 28 23 15 18 13  4 22 10 26],[21 13 30 10  2 13  6 29 23 17],[26  4 22 16  6 23  7 11 20 20],[21  2 26 17 28 18 11  7 13]
520,520,7,6,102.98319035605385,2109.509260921665,2212.492451277719,[11 28  3  4 30  2 13],[ 7  9 20  9 28  4 10],[24 21 14 18 19 30  4],[16 13  6 12 24  4]
521,521,5,4,56.30729056842834,2108.6469902957183,2164.9542808641468,[20  8 12  8  6],[12 13 29 25 27],[10 25  5 28 21],[ 4 30 20 27]
522,522,13,12,848.8699509014458,2164.6598690112814,3013.5298199127274,[26  3 27 17  5 20 17 18 10 12 10  3  7],[17  5  8  3 20 25 25 23 30 25 30 16 19],[ 4 28 13 19 16  2 24  4 17 18  9 11 13],[ 2 19 12 25 13  4  6 10 11 17  3 28]
523,523,13,12,426.6369485304267,2131.27405752458,2557.9110060550065,[30 17  3  3 10 15 23 11 14 22  6 16  4],[11 27  3 29 28  8 19 10 20 12  6 11  6],[23 30 27 19 18 20 20  3 27 19 12  8 10],[29 15  7 16 29 28 19 27  8 24 10 25]
524,524,3,2,31.088792791920284,2157.4924682417936,2188.581261033714,[ 5 10 29],[15  2 15],[30  6 11],[25 18]
525,525,12,11,322.7941855118652,2123.3606206033764,2446.1548061152416,[ 8 30 14  4  4 25  7  3 13 26  2 24],[ 5 22 28 28 14  2 20  3 29 14 30  6],[24 10 12 28 11 10  7 22 18 21  6 10],[17  6 26 17 29  9 10 22 18 11  3]
526,526,12,11,371.31920614887736,2164.449048297712,2535.7682544465897,[28 20 15 14 17 13 12 19 26 14 23  7],[ 9 26 24  4  3 18 15 29 30 18 17  9],[ 3 29 30 18 18 15 15 26 23 10  2 25],[17 23  8 30 17 18 13 17  7 24  6]
527,527,6,5,163.71615904494027,2134.480928668813,2298.1970877137533,[ 4 22 28 16 16 10],[ 7 12 20  5  2 15],[18 24 29 22 13  8],[24  9 14  5 21]
528,528,3,2,109.69728628565998,2227.8857053786487,2337.582991664309,[2 8 7],[ 7  7 15],[29 11  3],[17 27]
529,529,7,6,1096.3760660901526,2211.592926847845,3307.9689929379974,[26  2 28  6 29 28 24],[ 5  7 18  2  9 16  9],[17 25 29 10  9  5  7],[28 15 14 16 10 14]
530,530,14,13,504.98050804223135,2250.981174455538,2755.9616824977693,[ 2 23  6  2  7 13  2 22  3  4 25 20 15 27],[ 9 15 16  5 23 27 13 20 20 19 19 11  9 10],[27 28 24  7 27 16 13  5 10 23 21 28 17 11],[25 22 25 26 17 15 20 27 18 23  2 15 12]
531,531,6,5,449.8187787462168,2242.3895437094598,2692.2083224556764,[14 11 29 12  7  7],[26 16 25 29 16 30],[28 19 20 15 29 26],[23 13 30  8  5]
532,532,8,7,940.0180672412014,2202.0028671328964,3142.020934374098,[29 14  5 23  4  6 11 19],[21  9 13 30  2  2 27 28],[20 12 24  4 19 25 10 21],[25  4 26 26  2 29  9]
533,533,14,13,331.8162575150236,2236.7811390475977,2568.5973965626213,[14  7 21  6 16 24 18  5 11 15 19 13 14 16],[23 30 24 17  6  5  9 21 22  7 26 25 13 15],[30  8  6 21 30 16 23  3  9 20 10  3 17 10],[ 9 19  8 23 16  9  3 20 11  6 20  4 29]
534,534,3,2,236.1077590116344,2290.141206183152,2526.2489651947863,[13 11 30],[ 9 21 14],[10 15  8],[13  2]
535,535,9,8,970.2951038215758,2282.1927138622405,3252.4878176838165,[18 18 14 22  3 16  7 14  9],[19 11 11 25 21 23 12 23 28],[16 29  2 29 15 14 19 26 30],[17 12 16 22 23  9 23 29]
536,536,8,7,1573.0898703488047,2202.514426742627,3775.604297091432,[21  5 20 29 30 23 23 27],[ 8  5  7 23  9 26  9 14],[16 23 30  2  7 10  3 19],[ 6 21 27  4 10 29 26]
537,537,9,8,36.85244644750085,2228.9133660704715,2265.7658125179723,[15  2 16 26 16 17  8 27  2],[14 17 10  4 16  9 18 19 10],[ 7 24  5  4 26 28 15  8  9],[ 5 29 12 24 12 19 17 25]
538,538,5,4,242.5210271948733,2207.346762298928,2449.867789493801,[ 7 25 18  4  4],[30 13  4 22  9],[28  3 12  5 22],[30 10 17 20]
539,539,7,6,245.42787611129773,2222.549512890028,2467.9773890013257,[11 18 15  2 12 14 25],[29  6 23 15  9 26 14],[12 15 21 30  6 23 16],[10  7 12 28 25 29]
540,540,10,9,229.2670116357973,2239.725961370849,2468.992973006646,[ 3 14 21 28 26 24 29 19 28 20],[ 8  7  2  4 24 26  3 15 26 25],[17  5  2 20  3 13 24 19 21  3],[ 6 18 21 19  5 15 16  5 12]
541,541,5,4,83.24633831773254,2258.054648897637,2341.3009872153693,[14  8  7  6  7],[ 4 11 14  8  4],[ 8 20 26 26 23],[29 11  2 12]
542,542,11,10,416.97585816381815,2219.6581291987213,2636.6339873625393,[12 15  8 22 18 15  5  8 12 13 12],[22 29 27 19 15 12 26 29 18  8 24],[23  4 18 23 26 18 11 29 29 25  4],[22  7 21 30 16 17  3 19 29  2]
543,543,12,11,2952.6697292289264,2216.702113572829,5169.3718428017555,[ 3  8 18 21 23 13  2 15  6  2  8 12],[ 3  9 28  2 10 17 22 15 16 28 12 28],[11 26 24  8 28 30  8 26 13  5  9 17],[13  6  8 29 25 27 14 28 11 12 19]
544,544,5,4,50.595374619555,2237.5371589412275,2288.1325335607826,[ 3 14  3 29 25],[23  5 13  4  6],[ 3 20 28 27  3],[ 9 21 23 24]
545,545,8,7,359.1339117169345,2237.135759351262,2596.2696710681967,[ 2 30 18  5 28  6 19  5],[24  7 14 27 20  9 17 26],[22 30  8 10 13 27  9  5],[28 25  2 11 22  3  7]
546,546,13,12,83.33068216550153,2292.30347386836,2375.6341560338615,[15 25 26  5 14 23  3  5  3  2 21  7 28],[23  6  9 12 10 23 12  2 20 20 29 27  7],[ 8 20 24 16 10 14 30  3 28  8 21 18 22],[27 18 30 12 15  8 22  3 14 12 22 21]
547,547,9,8,319.71125571802474,2216.209665533738,2535.920921251763,[14  3 27 25 27 19 16 27 24],[ 2 22 17 26  5 16 10 25  3],[ 2  7 17 19 21 24 16  7 23],[19  2 10 29 19  8 30 30]
548,548,5,4,61.328379849738006,2223.9404459718444,2285.2688258215826,[11 16 29 26  4],[12 22  5 20 22],[ 8  2 19 29  4],[17  6 11 22]
549,549,9,8,101.42228039811705,2245.18291366049,2346.605194058607,[ 7 28 11 29 28 20 28 30 19],[11 19 15  9 27 18 23 21 18],[22 15  5 25 22 20 17 27 14],[18 13  9 16 15 16 13  2]
550,550,4,3,69.51268831429543,2229.016359486731,2298.529047801026,[11  8 20 13],[ 9  2 10  5],[14 29 13 24],[14 14 20]
551,551,4,3,236.71528488632575,2234.509763813603,2471.2250486999287,[10 16  3 27],[ 6 18 19 16],[ 7  2 19 11],[23 29 18]
552,552,6,5,244.11874427974976,2372.166356213351,2616.285100493101,[23 11 15 15 10 19],[16  7 23 27 22 18],[23  8 27 12 25 27],[ 7 15 22  8 28]
553,553,10,9,300.64461864962317,2392.025201522417,2692.66982017204,[ 9 24 14 20  4 28 15 22 21 11],[ 9 12 16 22 21  2 16 10 13  3],[ 3  6  4  3 30 22 19 10  6 21],[17 16  2 26 29 18 12 23 18]
554,554,2,1,202.46668368659297,2374.4718789511107,2576.938562637704,[18 15],[20  8],[17 19],[25]
555,555,10,9,202.43547894565307,2325.2921909317392,2527.727669877392,[15 23 22 24 17 13 13  5 28 20],[29  8  6 28 10 25 12  2  9 13],[14 18 16  4 11 22 10 21 14 10],[20  3  6  4 26 30  8 14  5]
556,556,5,4,26.10914441475844,2301.7993239649854,2327.9084683797437,[26 18  6 11  4],[ 5 24 12 18 12],[18 15 22 13 14],[29  5  8 29]
557,557,8,7,18.813338405664425,2367.637248307269,2386.4505867129337,[12 30 15 10 19  3 27 16],[19 29 30  7 26 13 13  8],[15 16 10  5 29 24 13 23],[11 22  8 24  4 24 27]
558,558,8,7,164.7582971525048,2309.353678549425,2474.1119757019296,[26 20 17 25  7  9  8 17],[ 9  8 25 30  8 16  4  4],[18 11  5 12 24  6 13 28],[21 20 28  2 15 17 20]
559,559,10,9,1016.2382388625356,2342.441335595707,3358.6795744582428,[30 17 12 11  3  6 12 28 23 22],[18  2 21 19 16  9  4 18 17 23],[22 21 18 19 12 25 24 19  4 30],[11 26  9 15  4 14  8  7 27]
560,560,6,5,100.16004751094627,2356.474365670289,2456.6344131812352,[20  6  4 13 21 16],[ 9  7  8  3 23 16],[18  4 12 28 22 26],[24  6 26  8  9]
561,561,14,13,294.42976849576286,2319.675271181889,2614.105039677652,[ 3 18  4 16 26 17  4 26  2 22 15  8  9 29],[28 10 22 13 23 19  9  4 15 13 12 11  9 19],[21  2 17 12 10 28  8 30  2 29 19  4 20 30],[17 14 17  8 11 11 21 15 13 12 12 19 24]
562,562,7,6,144.14158660493916,2362.7042794205727,2506.845866025512,[ 6  4 12 29 28  7  3],[20  3 20 19 16 11 19],[ 7  7 13  3  7 26  7],[ 9 17  7  2 12 30]
563,563,5,4,140.38801293197884,2399.6658870987494,2540.053900030728,[12  3  4 21  2],[ 3 11 11 20 19],[10 25 13 23 22],[16 23 20 28]
