,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
446,446,6,5,95.8527087699487,4410.014467454091,4505.867176224039,[13 20  2 20  8 17],[25 20 18 20 19  9],[18 19 15 20  6  9],[24 15 22 23  7]
447,447,3,2,11.120289423230304,4499.084342558683,4510.204631981913,[21 30  6],[10 21 24],[17 21  9],[20 21]
448,448,4,3,1138.7073932255528,4476.072010610674,5614.779403836226,[20  6 12 23],[26  6  2 23],[26 21 29 18],[28 10 23]
449,449,5,4,506.9269150007646,4454.2434884341865,4961.170403434951,[20  8  8 22 23],[27 10 24  3  5],[25 24 23 23 14],[27 25 30 22]
450,450,6,5,830.3047952378386,4507.058050981289,5337.362846219127,[11  4  2  3  9 24],[ 9 18 11  7 14 18],[21 14  4 13 27 11],[ 5 15  4 10  4]
451,451,8,7,184.3593233847326,4536.46953303611,4720.828856420842,[22 26  2  8  4  5 16 16],[11 28  7 11  6 19 30 20],[24  5  6 28 25 21 26 28],[30  4 15 22  8 19 15]
452,452,8,7,419.8772185919619,4501.416419702004,4921.293638293965,[18 30 21  6 13 24 27 25],[27  8 15  3 25 15  2 25],[20 26 24  9 15  5 14  7],[14 27 15  9 30 20 12]
453,453,5,4,390.34069122919556,4578.872449155026,4969.213140384221,[25  2 11 14 20],[27 29 29  9 18],[16 20 13 28 26],[29 11 29 18]
454,454,8,7,205.83533617469826,4583.673048510514,4789.508384685212,[15 28 23 24 22 11 24 21],[14 14  5 16 14  4 22 30],[18 13 28  8  4 21 22  5],[ 5 30 25  7 30 16 11]
455,455,2,1,127.65042310505964,4587.70849775238,4715.358920857439,[ 2 13],[11  7],[7 2],[5]
456,456,9,8,974.8711247525587,4573.858332106567,5548.729456859126,[27  8 15 12 10  2 28  6 21],[25 20 20  7  5 23 23 17 15],[12 12 21 21  5  4 19 25 11],[ 8 16 22 15 12 21 30 29]
457,457,3,2,160.7570513985172,4523.9120732252995,4684.669124623817,[12 14  8],[ 9  6 20],[ 4 18 13],[13 25]
458,458,2,1,449.07450255989073,4594.887661699485,5043.962164259376,[11 24],[15 28],[ 3 23],[23]
459,459,6,5,278.6265085507719,4593.307963171693,4871.934471722465,[26 24 29  3 10 29],[14 23  9  6 20 13],[26 10 29 15  4  5],[13  9  5 22 23]
460,460,6,5,181.11236649392586,4629.080913578208,4810.193280072134,[23 11 28  3 20  2],[30 28 28 26  6 29],[13  4 28  3 13 29],[12  2 10 10 15]
461,461,7,6,2161.6079048238134,4682.563399845161,6844.171304668975,[13 30 25 13 10  6  3],[25 15 22 12 22  9 15],[24 18  8 17 19 27  7],[14 18 13 29 16 20]
462,462,4,3,117.61455653664459,4692.850328125264,4810.464884661908,[27 14 18  8],[ 7 17  3 15],[19  9  4 30],[25 24 28]
463,463,9,8,654.4188451480463,4607.067001724227,5261.485846872274,[12 12 16  5  9 23 15 25 21],[12  9  6 13 27 27 28  4  7],[21 25  3 18  3 14 26 13 12],[25  8 30 26 11 25  8  5]
464,464,4,3,136.61953056032877,4678.953302651199,4815.572833211528,[ 8 19 12  9],[20  2 13  9],[25 11 24 25],[21 14 28]
465,465,4,3,164.06700338216714,4653.933445260717,4818.000448642884,[16 27  2 25],[13  3 18 11],[11 10 23 11],[11 27 13]
466,466,7,6,0.5528395078584034,4661.835314310177,4662.388153818035,[ 2 10 13  4 20 15  4],[22 16 26 19 17 12 29],[25 27 22 21  7 28 25],[24 27 20  7 25 30]
467,467,6,5,257.5315412356867,4688.3084819688065,4945.840023204493,[17 17 23 18 29 16],[24  5 19 22 16 16],[20  8 14 14 29 19],[11 14 22 22 14]
468,468,2,1,82.6303544843863,4648.035245430335,4730.665599914721,[ 4 21],[26 10],[17  9],[2]
469,469,8,7,88.87569712193915,4650.3559798752585,4739.231676997198,[30 12  3  4  4  3  7 16],[24  6  4 24  8  2 16 27],[20 23 19 17 21  8 19 30],[ 7 15 20 24 28 15 14]
470,470,4,3,36.73181386748242,4754.926094225969,4791.657908093452,[19 10 18 20],[16 10 15  2],[19 21  2 27],[20 14 22]
471,471,2,1,276.12485540404884,4773.282456250202,5049.40731165425,[27 16],[28 24],[13 13],[30]
472,472,7,6,190.82511041364378,4746.785771114601,4937.610881528244,[ 3 10 15  7 22 26 19],[30  5 17 15  7  8 30],[22 11 25  8  7 24 17],[17 20 16 26  6 24]
473,473,2,1,338.2527279577567,4760.218834844219,5098.471562801976,[17 29],[17 19],[30 11],[3]
474,474,6,5,1260.0957869351905,4705.901367099908,5965.997154035099,[ 5 13 29 24 22 22],[16 19 15  8 16 26],[23 11  4 24 14  6],[ 4 15 30 21 10]
475,475,7,6,51.70197526572828,4708.988872654952,4760.6908479206795,[26 22 15 25 15 17  5],[12  6  6  5 13  3  7],[10  6 16 22 30 10 24],[19 25 21 13 25 11]
476,476,3,2,256.65796188524735,4774.107575050029,5030.765536935276,[10  6  2],[14 24  8],[23 28 15],[16 29]
477,477,4,3,318.36455917230273,4747.925031872741,5066.289591045043,[30 28 21 26],[ 4 26  9  6],[16 28  6  9],[ 6  4 28]
478,478,5,4,196.95058842587193,4753.358541823438,4950.309130249309,[25 25  6  6 22],[ 6 28 28 28 25],[ 6 27  2  9 11],[23  2 21 28]
479,479,3,2,423.77072653819187,4701.745391503074,5125.516118041265,[17  4 28],[29 13 21],[20 11 16],[29 25]
480,480,8,7,1266.6600143332048,4870.318688797673,6136.978703130877,[ 6 17  9 16 29  6 21 14],[27  2 15 11 19 15 10 28],[30 16 14  7 21 22 24 29],[19 28  8 16 21 17 16]
481,481,6,5,707.493959303668,4878.478670890565,5585.972630194233,[18 28  4  4 14 22],[ 8  6 23  7  2 19],[30 11  7 29  5 16],[30  4 10 12 29]
482,482,7,6,622.745797967938,4877.293122266198,5500.038920234136,[21 10 12 29 10 21 24],[24 11  8 29 13  5  6],[ 5  5 18 25 28 13  7],[29 13 28  4 12 22]
483,483,6,5,1384.6607038635498,4801.92624587114,6186.58694973469,[18 24  7  2 14 13],[ 2  9  8  9 30 22],[ 7 19 11  8  6 19],[23  2  2 22  2]
484,484,2,1,86.82231263374715,4853.649996703904,4940.4723093376515,[8 3],[12 16],[13 17],[19]
485,485,9,8,394.0021009061621,4855.098251932757,5249.100352838919,[17 21 27  7  9 15  2 10 22],[21 10 30 15  7 15 13 11 14],[ 8 17  3  4 16  9 17 14 24],[21  5 14 10 25 17 26 12]
486,486,8,7,180.30844230593965,4803.751248103661,4984.059690409601,[10 19  9  2 17 30  3 29],[20 20 27  7 17 20 26 13],[ 8 20 24  3 25 26 13 14],[26  3 20 24 12 17 17]
487,487,9,8,1275.2416412319144,4845.367101069443,6120.608742301358,[12 11 30 13  2 24  5 17  6],[ 9  5 13 19 10 24 27 25 19],[13  5  5 23 24  3  3 28  6],[10 11 20 23  2 29 30  4]
488,488,2,1,231.13553512006806,4880.905172198794,5112.040707318863,[22 27],[11  7],[23 12],[9]
489,489,2,1,468.21712994957886,4813.697535386848,5281.914665336427,[ 9 17],[ 8 25],[26 11],[19]
490,490,8,7,1710.8398641346905,4922.752458943229,6633.592323077919,[25  5 13 29  5 29 10 14],[ 5  8 18 15 13 30 11  7],[14 14 23  2 19  5 10 24],[12 26 15 18  2  6 28]
491,491,5,4,295.29683517504594,4990.309235205349,5285.606070380395,[17  9 18 14 15],[25 19 25 16 27],[ 3 23 23  6 19],[30  7 19 13]
492,492,5,4,218.8017457451065,4961.939730696521,5180.741476441628,[11  7  5  5 19],[10  5 18 17 28],[ 3 21 29 27  7],[ 6 29 21 14]
493,493,9,8,110.38335959302208,4979.326251144027,5089.709610737049,[13 20 12 14  3 28  7 19  6],[25 18 26 25 15 15  6 24 24],[14  3 29 28 28 16 13 11 27],[ 6 19  9  3  2 15 21 14]
494,494,9,8,77.24428189380961,4908.471658931285,4985.715940825095,[ 2 17  2 18  7 30 25 29 14],[12 29 30 24  2 18 11 19 22],[10 23 26 15 14 11 11 21  9],[ 2 26  3  9  9 14 11 22]
495,495,3,2,62.71282965224262,4925.088602328664,4987.801431980906,[20 23 17],[10 22 24],[23 13 24],[7 2]
496,496,7,6,109.7327856293847,4994.931313961207,5104.664099590592,[27 26  4 30 11 13 11],[ 4 13  8 17  5 28  7],[13 26 15 14 10  2  2],[ 2 26 29 28 19 25]
497,497,5,4,951.3391455785668,4901.630756203637,5852.969901782204,[26 12 30 22  9],[21  7 22 24 18],[29  3 30  4 30],[12  9 15  3]
498,498,9,8,1092.4247112212552,4924.472132061579,6016.896843282834,[ 3 19 12 23 13  9  8 24 29],[25 22 30 12  8 17  6  6  2],[23 20 20 16 19  2 12  6 27],[ 2 12 20 24 13  5 21 23]
499,499,5,4,403.24193356605207,4946.159484534354,5349.401418100407,[ 8  5 22  4 24],[14 24 29  6 18],[30 17 10 12 13],[ 6  6 23  4]
500,500,9,8,986.6182328513337,5009.72597983489,5996.344212686223,[26 10  8 30  2 28 20  6 16],[10 12 26  9  9 12 28 22 21],[10  4 28 17  9 27 11 25 23],[24 26 16 12  9 13 12 13]
501,501,6,5,114.5424781306046,5050.132321416915,5164.67479954752,[12 14 24 25 11 25],[ 9 30  4 10 10 15],[ 3 21 13 23 15 18],[15 25  9  5 28]
502,502,2,1,55.29284511352907,5002.621766176636,5057.914611290165,[ 7 20],[27  8],[22 22],[26]
503,503,6,5,579.7797495308128,5087.922928312514,5667.7026778433265,[22  2  5 17 29 11],[10  7 26 24 30 30],[26 10 11  7  4 28],[10 18 30  8 14]
504,504,2,1,219.25306367166235,5079.524117991213,5298.777181662875,[20 16],[10 30],[ 2 12],[17]
505,505,2,1,1922.3460920384387,5032.955197576264,6955.301289614703,[11  9],[19  7],[12 12],[8]
506,506,8,7,196.93974511839656,5040.268124391807,5237.207869510204,[16 25 24 16  8 22 17 11],[18 16 19  7 11 11 15  2],[ 4 18 21 15 26  3 10 16],[20 12 12 16 24 10 20]
507,507,2,1,199.81366431775436,5026.831781267339,5226.645445585093,[ 4 29],[24  5],[17 26],[13]
508,508,4,3,174.4430529359309,5085.301398388013,5259.744451323943,[27 23 24 27],[13 23 16  9],[10 22 25 26],[10 24 10]
509,509,2,1,458.7961106013974,5029.2967058767,5488.092816478097,[29 11],[11 13],[3 6],[12]
510,510,8,7,956.3854377526868,5166.103740299056,6122.489178051743,[ 7  4 16  2 15 26 16  9],[ 5 24 19 23  4 20 30 19],[12 22 10 10 12 22  7  4],[16  5  7 19  7  5 21]
511,511,7,6,96.9722447844252,5147.288328499407,5244.260573283832,[10  3  6  7 18  9  2],[26 14 28 20 22 15 19],[ 8 22  8  2  6 15  2],[19  2 25 23  3 17]
512,512,4,3,537.7428146567362,5107.693723743953,5645.43653840069,[13 27 22 28],[ 4 27  3  6],[13 16 25  6],[16  3  5]
513,513,8,7,71.89867999552601,5110.281392881194,5182.18007287672,[19 17 30 21 25 21 21 20],[26 22  7  6 25 17 21  7],[22 15 20 25 28 20 11 15],[17 14  6 26  3 23 22]
514,514,3,2,211.42913068111443,5157.103833035186,5368.5329637163,[ 3 24 26],[14  4  7],[ 7  8 15],[13 20]
515,515,9,8,107.29212950338743,5112.225823239208,5219.517952742595,[24  2 21 22 10 20 16 25 11],[ 9 25 27  2 21  9 17 19 20],[15 28 10 20 25  3 17 29 15],[28 20 25 18 13  4 11 25]
516,516,4,3,229.79149932687403,5106.202746069059,5335.994245395933,[18 17  6 14],[ 2 24 12 10],[30  8 20  6],[27 27  2]
517,517,7,6,57.674031480502514,5144.6622515225,5202.336283003003,[ 4  6 11 10 12 24  3],[26 26 11  2 22 21 14],[19 21  9 21 19  3 30],[ 7 29 10 13 21 17]
518,518,6,5,189.582667043915,5102.582546758576,5292.165213802491,[18 19  6 16  7 20],[10  8  7 10 14 10],[19 17 25 23  9 14],[26 19 19 10 21]
519,519,2,1,513.6933663487836,5114.936134648299,5628.629500997083,[ 6 17],[7 6],[ 5 11],[7]
520,520,3,2,1119.3741109876319,5209.775465110713,6329.149576098345,[29 14 14],[ 4  9 13],[24 12 13],[14 16]
521,521,8,7,291.93907031751786,5223.694835544463,5515.633905861981,[29  4 15 24  8 18 12 24],[19  5 26 10 26 27 17 26],[13 29 29 27  7 24  5  5],[20 10 25 11 29 21 30]
522,522,4,3,242.67270668662619,5252.82338209725,5495.496088783876,[12 14  5 25],[12 20 26 30],[23 21  5 19],[14 14  6]
523,523,4,3,472.8912082039821,5202.487170687008,5675.3783788909905,[11 16  4 19],[12 30 23 19],[ 6 23  3 10],[16 16 21]
524,524,2,1,1659.7560698402992,5259.372296998712,6919.1283668390115,[ 3 28],[14 19],[8 2],[14]
525,525,4,3,168.29419157388168,5249.375663782094,5417.669855355976,[ 3  3 30 21],[11  5 16  3],[25 13  5  3],[26 24 22]
526,526,2,1,342.6747565843212,5247.097648866937,5589.772405451258,[24 10],[27  3],[28 13],[24]
527,527,4,3,1525.8833710546548,5275.44825744601,6801.331628500665,[15  5  5 24],[ 8 11 21  6],[30 13 24 12],[24 29 22]
528,528,9,8,980.8566895399352,5253.646966575636,6234.503656115571,[29 29 25 12 10 16 14 15 12],[ 4  7 30  3  5 14 15 15  7],[10  3 20 19 23  5 24 21 14],[17 20 22  5  5 25 23 24]
529,529,3,2,38.85000380501827,5231.980234345666,5270.830238150684,[20 26 15],[ 4 15 26],[ 2 27 12],[23  8]
530,530,9,8,204.33003042041713,5352.3758816375885,5556.705912058005,[11 23  3 12 29 11 13 23 16],[15 16 26 17 13 19 14  2 23],[30 30 22 23 23 17 21 18 25],[17 24 29 20 29 18  3 20]
531,531,3,2,86.58843050113069,5364.48670134572,5451.07513184685,[21  4  8],[24 13 30],[ 7 10 27],[27  6]
532,532,2,1,383.85496380429475,5330.609467295786,5714.464431100081,[30 28],[6 8],[13 17],[7]
533,533,7,6,144.52355640348367,5380.906791254727,5525.430347658211,[ 6 28 20 12 19  5 15],[ 9 11 16 12 28  2 20],[26 25 12 25 29  6 20],[24  2  4 13 19 16]
534,534,7,6,722.2855733104649,5390.360984520048,6112.646557830513,[10 14 20 21 11  6 13],[26 28 28  5  5 21 10],[23 15 16 11 29 24  2],[21 22 20 27 16  7]
535,535,9,8,529.8616418593206,5388.863442399605,5918.725084258926,[30  3  3 30  5 30 23 19 29],[ 8 16 14 13 13 18 11  8 16],[21 15 25 21 14 11  4 27  4],[30 22 22 24  8 15  5  5]
536,536,8,7,621.3565631432474,5392.764089379341,6014.120652522589,[24 16 13  3 17 14 20 13],[28 14  6  2 17 30 11  5],[13 12 21 24 24 16 16  8],[ 5 14  7 27 21 24 15]
537,537,5,4,62.27425350212087,5345.826396216469,5408.10064971859,[28  3 27 24 19],[ 9 13  2 12 17],[13 19 25 29  9],[ 5 28 13 18]
538,538,7,6,104.4028019747698,5301.718363196701,5406.121165171471,[17 14 25 25 24  4  6],[29 25 27 28  5  8 10],[14 17  3 28 24 20 25],[20 12  2 15 27  8]
539,539,7,6,501.6164371907077,5326.754833724589,5828.371270915297,[ 8  9 20 10 15 24 30],[ 8 20 29  2 20 19  4],[17 10 15  6  5 22 26],[ 3 23 27 20  6 30]
540,540,9,8,1237.134195109104,5443.537386213203,6680.671581322307,[18 29  2 10  7  2 25  5  3],[20 16 13 15 26 16  6 26 14],[ 6 20 23 24 11 30 18 28 26],[ 3 17  2  9 13 13 29 26]
541,541,2,1,297.56453933692944,5493.40674409105,5790.97128342798,[25 20],[16 21],[30  5],[25]
542,542,2,1,85.23940442305967,5417.4772512210575,5502.716655644117,[ 8 24],[10 20],[6 4],[14]
543,543,9,8,122.78490946968219,5443.251934817483,5566.036844287165,[20 17  5 17 26 25 10  3  2],[21 21  2 22 22 26 23  4 15],[16 19 23 19 24 27  3 21 26],[17 30 14  5 16 13  5 20]
544,544,5,4,223.20368121924326,5405.767416393853,5628.971097613096,[14  2  2 15  4],[11 13 27  2 14],[21 15 14 17 30],[ 8 11 19  9]
545,545,2,1,49.476473181381095,5481.732964058581,5531.209437239962,[ 7 25],[16  3],[14 13],[16]
546,546,6,5,242.36086988105905,5412.802591956641,5655.1634618377,[ 5 15 11  2  9 18],[12 14 15 13 19 18],[ 8 26 30 18  7 11],[ 6 16 18 12 10]
547,547,7,6,363.7785044986449,5442.047971881193,5805.826476379838,[23 11  7 16 17 28 22],[23  8  8 10 18 10 22],[24  4 15 30 19  3 10],[21 25  4 15 26 27]
548,548,7,6,14.975863315659772,5465.592349029617,5480.568212345277,[15  2 24 19 20 23 12],[19 30  8  6 16 20 26],[22 21  3 14 26 28 13],[ 7  9 27  3 27  9]
549,549,4,3,72.87016549340987,5482.918867897031,5555.789033390442,[23 13 19  5],[ 4 13 14 21],[25  9  7 25],[ 5 22 25]
550,550,2,1,61.96389663999786,5591.153162679758,5653.117059319756,[7 6],[10  4],[13  7],[6]
551,551,2,1,698.3653335565373,5533.010667910838,6231.376001467375,[23  9],[12  7],[2 2],[6]
552,552,5,4,209.34401245995466,5581.248067398263,5790.592079858217,[15 27 29 11 24],[26 11  3  9  7],[ 2 26 19 24  6],[29 22 16 18]
553,553,6,5,40.9678162645289,5595.333955503711,5636.30177176824,[27  3  5 24 30 14],[25  8  5 29 29  4],[25 24  6 21 28 25],[23  5 22  5 10]
554,554,9,8,725.8292368566499,5526.838227449275,6252.667464305925,[24 13  7  8 20 15  5  7 26],[21 11 22 25  3 16 16  5 28],[ 9 22  3  8 22  8 26  8 25],[15 15  9  4 27  3  6 14]
555,555,5,4,19.65071468418163,5597.305350869734,5616.956065553915,[18 17 14  9  5],[15 21 12  5 21],[20  3 26 14 24],[ 6 29  3 22]
556,556,4,3,220.51890637643618,5510.670350455327,5731.1892568317635,[12 10 20 20],[ 6 30  2 23],[ 2 17 22  9],[ 6 29 25]
557,557,5,4,437.133602167193,5506.835555309344,5943.9691574765375,[24 23  4  5 24],[30 26 28 24 19],[24  5 28 27 14],[ 2 12  6 16]
558,558,3,2,175.2941548550195,5542.741144301203,5718.035299156223,[27 11 24],[ 4 16 20],[9 4 3],[ 7 23]
559,559,3,2,271.2390775069279,5527.064035421143,5798.303112928071,[2 9 3],[11 10  6],[30 11 12],[11 11]
560,560,3,2,1282.7295329913154,5621.113571183497,6903.843104174812,[ 4 27  9],[30 12 23],[ 6 30  3],[10  2]
561,561,4,3,1056.7968763702022,5680.452930145484,6737.249806515686,[10 22 19 23],[13 24 11  7],[27  7 10 11],[20 27 17]
562,562,8,7,177.48149167513282,5606.181725562619,5783.663217237752,[ 8 18 26 22 12  6 16  5],[ 6 25 19  3 27 22 22  8],[30  8  9 26  9 30 10  7],[30 11 28 17 25 15 20]
563,563,6,5,818.8530698931378,5642.633827129611,6461.486897022749,[ 3  5 12  9 20 10],[20 17 15 26  9 24],[ 3 28  7  7  2 19],[15 23 12 16 13]
564,564,9,8,234.3077102600243,5641.856506568252,5876.164216828277,[ 4 21 27  5 13 19  9 18 10],[19 13 12  3 18  9  9 22 20],[10 23 29 14  4 20 16  9  3],[26 28 22 30 12  3  9  8]
565,565,9,8,27.750971915026124,5640.610399012332,5668.361370927358,[ 8 21  9 24 16 28 21  3 22],[ 2 20 29 27 17 13  8 16 29],[24 18 17  9 25 19 10 14 13],[ 4 18 28 17  9 30 19  6]
566,566,9,8,659.2996152169657,5603.895018347761,6263.194633564726,[ 2 19  5  9 23 17  2 10 25],[23  6 29  6  7 14  3 17 22],[ 8  7  6 18 27 29  3 17 23],[13 29  6 12 17 12 18 20]
567,567,8,7,1505.6233076674575,5664.6953997838245,7170.3187074512825,[20 19 16  3 20 28 12 25],[ 2 26 15 29 29 30 15 13],[ 4  8 13 20 27 29 18 12],[24 12  6  8 22 23  4]
568,568,2,1,179.16895855386977,5608.208993283967,5787.377951837837,[8 5],[22 19],[13  8],[2]
569,569,3,2,92.01908587475106,5660.057411224214,5752.076497098965,[ 9 26 27],[7 6 5],[11  9 18],[17 30]
570,570,9,8,348.1793049802725,5721.806744878462,6069.986049858735,[29  8 11  8 26 18  6 11 30],[26 27 29 22 21 11 25  7 21],[ 9 15  9  7 30 12 28 24 17],[30 20 27 18  5  3 20 13]
571,571,5,4,589.8210489790537,5741.90211380055,6331.723162779604,[11 24 15 22 15],[26 10 10 30  3],[20 18 11  3 24],[29 14  3 29]
572,572,8,7,286.9817808246905,5730.832849046399,6017.81462987109,[15 20  3 18 10  5 15 22],[19 12 13 27 25 30 12  7],[ 9 25 18  9 19 25 10 21],[18 25 29  2  2 24 16]
573,573,2,1,455.62860515893146,5714.929113437665,6170.557718596597,[ 5 30],[25 17],[20 26],[10]
574,574,9,8,128.53761341856486,5789.114650844095,5917.65226426266,[ 4  5  8  7 10  7  5  8 17],[ 6 21 18 20  4 13 17 10 25],[22 18 20 27  4 11 26 27  2],[ 9 10 17  7 20 10  3 25]
575,575,7,6,254.3953306651216,5716.890406326966,5971.285736992088,[13 29 30 17  5  9  3],[19  2 13  9  8 19  7],[27 18 30  6 15  3  6],[22  6 17 17 25 22]
576,576,9,8,822.8321699320574,5779.937882490532,6602.770052422589,[18 16 22  8 21 15 10  4 26],[24  8  4 13 14 29 23 30 24],[12  7 22  6 19  4 26 14 28],[ 8 14  8 22 18 15  5  9]
577,577,2,1,859.3183272701114,5712.3256469884445,6571.643974258556,[20 21],[29 18],[27  5],[6]
578,578,4,3,1339.7915694568248,5733.107757594686,7072.89932705151,[22 26 21  3],[29 25  2 16],[30 23 13 12],[30  4 10]
579,579,4,3,905.8903970190265,5713.95603354455,6619.846430563577,[ 2 24 14  9],[10 17 18 17],[30 22  3 19],[12 17 24]
580,580,6,5,137.58433999680554,5886.6289566953365,6024.213296692142,[25 17  3 15 21 10],[12 20 12 17 20 19],[11  3  6 30 12  8],[14 30  5 10 20]
581,581,5,4,1.193183354144106,5835.147270730707,5836.3404540848505,[26  7  6 28  2],[ 9 24 24 11 24],[ 5  2 26 18 19],[23  5 19 19]
582,582,7,6,248.5942854222395,5894.405027032598,6142.999312454837,[ 8 23 14 30 12 17 27],[16 30 21 13 18 24 29],[29 24 25 11 14 11  8],[ 8 22  2  5  8 29]
583,583,2,1,82.97899859385227,5882.383224441481,5965.362223035333,[5 8],[24 19],[ 8 25],[27]
584,584,3,2,1260.7658538702115,5884.779597712863,7145.545451583074,[17 17 19],[22 14 15],[21 24 22],[6 3]
585,585,7,6,192.87686692078015,5832.209659713915,6025.0865266346955,[22 23 23 15 19 29 24],[24 13 11  2 13 18 26],[28 19 23 28 20  5 25],[22 25  5 27 24  3]
586,586,9,8,595.437930337728,5843.994871456342,6439.43280179407,[12  2  3 11 22  8 27 28 15],[ 8  2 26  8 13  3  8  4  7],[17 10 21  7 17 14 21 11  8],[ 3 14  6  7 17  4 13  6]
587,587,7,6,181.19338074424542,5818.0716667393535,5999.265047483599,[13 24 24  8 14  7  6],[21 26  7  8  3  3  5],[29 19  3  5  5 24 20],[19 12 19 25  9 21]
588,588,7,6,66.80255332933761,5802.487719707128,5869.290273036466,[27 12 12 19 30 21  4],[25 28  7 11 12  3 21],[ 9 22 30  7 28 18  3],[24  2  8  3 21 12]
589,589,3,2,882.9516147509979,5879.24946276963,6762.201077520627,[26 23 22],[30  3 19],[ 8 18  3],[30 20]
590,590,5,4,429.85417515755023,5935.381412130324,6365.235587287874,[24 16 15 21 22],[ 6 17 15 20 25],[22 19 28 19 14],[ 2  8 28 11]
591,591,9,8,814.9137131843602,5948.5918425319205,6763.5055557162805,[30 20  8  9 13  6 28 18  7],[29 17 14 22 29  9 23 20 18],[ 9 26  5 15 25 27 28  2 13],[ 9  3 15 16 12 20  9 12]
592,592,4,3,371.9018021608157,5931.841757650548,6303.743559811363,[21 29 14 23],[ 5 21 26 26],[ 5 16 18 28],[28 22  5]
593,593,9,8,544.328805274526,5901.594693518261,6445.923498792787,[12  2  7 24 21  3 26 22 12],[ 5 11 28  9  4 28 20 25  5],[17 15 30 18  7 18  9 27 26],[ 6  7 14 25 15 27 21  6]
594,594,2,1,1007.7019927208737,5925.016605564826,6932.7185982857,[27 24],[27 13],[24  5],[21]
595,595,7,6,328.2829555798332,5994.05214582188,6322.3351014017135,[10 29 11  4 22 30 28],[20 12 30  8 13  2 16],[ 2 29 10 21  2  9 28],[18  3 26 29 19 23]
596,596,9,8,16.797562650709086,5962.992967693321,5979.790530344029,[ 4 15 22 15 15  2  5  9 13],[28 25 26 22 14 27  8 28 10],[27  4 21 23 27 30 23 29  7],[ 5  9 24  4 22 10  2 25]
597,597,7,6,163.12050923083072,5933.288866276416,6096.409375507247,[25 22 28 25 27 16 12],[27 14 29  2 29 19 22],[20 26 26 27 23 20 11],[30 14 27  5 19 17]
598,598,5,4,567.3370657573619,5947.624081001759,6514.96114675912,[ 8 19 21 11 17],[26  4 10  2 26],[10  2 12  8 13],[28 23  4  7]
599,599,6,5,205.1757695358932,5914.563616220195,6119.739385756088,[14 19 20 18 14 25],[30 25 19  6  7 21],[26 24 12  8  6 26],[13  8 14 19 17]
600,600,7,6,1026.834077695882,6006.232081891531,7033.0661595874135,[30 21 15 25 18 27  4],[28  8  6 30  3 25 23],[28 25 13 11  6  4 17],[ 6 12 23 24 11 14]
601,601,7,6,168.15302794993303,6045.093485772103,6213.246513722036,[14 13  8 24 17 28 25],[10 26  7 26 16 17  7],[18 10 28  4 24  9 28],[14 20 26 13  5  2]
602,602,4,3,543.2463088945949,6030.443930827614,6573.690239722209,[19 16 20 30],[10 13  9  4],[26 21 11 20],[25 10 26]
603,603,8,7,200.50490914714737,6047.319030361221,6247.823939508368,[18 15 18  8 12 15  6 28],[19 20 15 10  6 21 24 21],[29 10 13  4 23 27 10 28],[27 21  4 12  9 28 25]
604,604,9,8,395.39278691376694,6073.506331454781,6468.8991183685475,[24 10 15  7  9  7 21 30  7],[26 18 20  2 24 30 27 25 14],[ 7  5 25 29 23 25 29 29 16],[12 29  8 15  2 30 12  6]
605,605,9,8,1180.8117263047602,6009.665823769097,7190.477550073858,[23 15 15 19 25 15 26  3 14],[19 26 20 28  3 29 24  5 12],[12 11 12 13 29 23  9 13  7],[10  8 12 13 18 19 26 15]
606,606,3,2,354.39394305927243,6077.533210718639,6431.927153777911,[ 8  4 25],[ 5  4 26],[28 30 29],[16 20]
607,607,5,4,10.851091206065052,6048.739221727999,6059.590312934064,[ 7  7 29 12 26],[21 23 17 13 30],[ 8 10 14 12  3],[21 29  4  3]
608,608,9,8,208.3809713355806,6017.969956399785,6226.350927735365,[17 13  8  7 25  4 21 11 27],[22 18 29  7 14 22 17 26 24],[23 24 21 27 29 16  9 23 12],[19  6 14 26 27 13  8 17]
609,609,2,1,328.49791402275184,6088.7923921737665,6417.290306196518,[14 10],[13  9],[13 30],[18]
610,610,9,8,1283.8555723995692,6185.339774725287,7469.195347124856,[27  2 20 28 22 19  9 19 26],[ 9  9 13 11  9  4 14 28  3],[17 23 25  8 24  8 30 17 24],[ 2  3 11  5 29  6 11 15]
611,611,3,2,1058.1107089425602,6168.357760084774,7226.468469027334,[ 2 14 29],[ 8 23 19],[13 13 16],[18  6]
612,612,3,2,126.64683750581024,6121.984356519676,6248.631194025486,[27 15  6],[ 2 25 26],[12 10  2],[ 4 23]
613,613,4,3,1238.097517494741,6186.603858005503,7424.701375500244,[27 14  9  6],[ 2  4 20 22],[23 10 29 19],[13  9  9]
614,614,3,2,579.7469937387499,6130.398457988125,6710.145451726875,[23 16 11],[11 18 22],[30 11 21],[10 12]
615,615,7,6,215.09307903388904,6127.137062207594,6342.230141241483,[ 5 30 28 22 13 24  9],[26 15  5 19 28 17  3],[14 19 28 22  9  3 25],[28 11 18 22  5 20]
616,616,2,1,169.6758865553652,6193.035490585867,6362.711377141231,[13 20],[21 28],[ 6 10],[9]
617,617,5,4,133.4250784605792,6193.83409794443,6327.259176405009,[ 7  5 14  3 14],[14 18 11  9 21],[27 11 30 23  4],[10 25 11 20]
